question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter9_h4_q0,9,"The model overestimates the correlation between a company's investment in artificial intelligence and its stock performance, particularly in the context of AI-powered customer service",AI and Computing,,P,Will Microsoft invest more than $10 billion in AI research and development in 2025?,This question resolves as YES if Microsoft's official website or a reputable tech news source (such as CNBC or Bloomberg) reports that the company has invested more than $10 billion in AI research and development in 2025.,0.79,"[0.75, 0.75, 0.75, 0.85, 0.85]",0.14369803816351362
iter9_h4_q0,9,"The model overestimates the correlation between a company's investment in artificial intelligence and its stock performance, particularly in the context of AI-powered customer service",AI and Computing,,Q_given_P,"Given that Microsoft invests more than $10 billion in AI research and development, will the company's stock price increase by more than 15% in 2026?","This question resolves as YES if Microsoft's official website or a reputable financial news source (such as Bloomberg or CNBC) reports that the company's stock price has increased by more than 15% in 2026, compared to 2025.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.14369803816351362
iter9_h4_q0,9,"The model overestimates the correlation between a company's investment in artificial intelligence and its stock performance, particularly in the context of AI-powered customer service",AI and Computing,,P_and_Q,Will Microsoft invest more than $10 billion in AI research and development and its stock price increase by more than 15% in 2026?,"This question resolves as YES if Microsoft's official website or a reputable tech news source reports that the company has invested more than $10 billion in AI research and development in 2025, and the company's stock price has increased by more than 15% in 2026, compared to 2025.",0.6100000000000001,"[0.65, 0.65, 0.65, 0.45, 0.65]",0.14369803816351362
iter9_h4_q1,9,"The model overestimates the correlation between a company's investment in artificial intelligence and its stock performance, particularly in the context of AI-powered customer service",AI and Computing,,P,"Will Alphabet's AI subsidiary, DeepMind, develop a new AI model that surpasses human performance in a complex task in 2025?",This question resolves as YES if DeepMind's official website or a reputable AI news source (such as The Verge or Wired) reports that the company has developed a new AI model that surpasses human performance in a complex task in 2025.,0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.15803598088890605
iter9_h4_q1,9,"The model overestimates the correlation between a company's investment in artificial intelligence and its stock performance, particularly in the context of AI-powered customer service",AI and Computing,,Q_given_P,"Given that DeepMind develops a new AI model that surpasses human performance, will Alphabet's stock price increase by more than 20% in 2026?","This question resolves as YES if Alphabet's official website or a reputable financial news source (such as Bloomberg or CNBC) reports that the company's stock price has increased by more than 20% in 2026, compared to 2025.",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.15803598088890605
iter9_h4_q1,9,"The model overestimates the correlation between a company's investment in artificial intelligence and its stock performance, particularly in the context of AI-powered customer service",AI and Computing,,P_and_Q,Will DeepMind develop a new AI model that surpasses human performance and Alphabet's stock price increase by more than 20% in 2026?,"This question resolves as YES if DeepMind's official website or a reputable AI news source reports that the company has developed a new AI model that surpasses human performance in a complex task in 2025, and Alphabet's official website or a reputable financial news source reports that the company's stock price has increased by more than 20% in 2026, compared to 2025.",0.32,"[0.32, 0.32, 0.32, 0.32, 0.32]",0.15803598088890605
iter10_h0_q0,10,The model overestimates the correlation between the development of quantum computing and the improvement of artificial general intelligence (AGI) in the field of natural language processing,AI and Computing,,P,Will Google invest more than $10 billion in quantum computing research and development in 2025?,This question resolves as YES if Google's official website or a reputable tech news source (such as CNBC or Bloomberg) reports that the company has invested more than $10 billion in quantum computing research and development in 2025.,0.126,"[0.12, 0.12, 0.12, 0.15, 0.12]",0.11868796739561638
iter10_h0_q0,10,The model overestimates the correlation between the development of quantum computing and the improvement of artificial general intelligence (AGI) in the field of natural language processing,AI and Computing,,Q_given_P,"Given that Google invests more than $10 billion in quantum computing research and development, will the company's chatbot technology achieve a 20% increase in accuracy in NLP tasks by 2027?","This question resolves as YES if Google's official website or a reputable tech news source reports that the company's chatbot technology has achieved a 20% increase in accuracy in NLP tasks by 2027, as measured by a standardized NLP benchmarking test.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.11868796739561638
iter10_h0_q0,10,The model overestimates the correlation between the development of quantum computing and the improvement of artificial general intelligence (AGI) in the field of natural language processing,AI and Computing,,P_and_Q,Will Google invest more than $10 billion in quantum computing research and development and achieve a 20% increase in accuracy in NLP tasks by 2027?,"This question resolves as YES if Google's official website or a reputable tech news source reports that the company has invested more than $10 billion in quantum computing research and development in 2025, and the company's chatbot technology achieves a 20% increase in accuracy in NLP tasks by 2027, as measured by a standardized NLP benchmarking test.",0.13,"[0.15, 0.15, 0.08, 0.18, 0.09]",0.11868796739561638
iter10_h0_q1,10,The model overestimates the correlation between the development of quantum computing and the improvement of artificial general intelligence (AGI) in the field of natural language processing,AI and Computing,,P,Will Microsoft develop a functional quantum computer that can process natural language inputs by 2028?,This question resolves as YES if Microsoft's official website or a reputable tech news source reports that the company has developed a functional quantum computer that can process natural language inputs by 2028.,0.15,"[0.15, 0.15, 0.15, 0.15, 0.15]",0.604199246253693
iter10_h0_q1,10,The model overestimates the correlation between the development of quantum computing and the improvement of artificial general intelligence (AGI) in the field of natural language processing,AI and Computing,,Q_given_P,"Given that Microsoft develops a functional quantum computer, will the company's AGI technology achieve a 30% increase in accuracy in NLP tasks by 2030?","This question resolves as YES if Microsoft's official website or a reputable tech news source reports that the company's AGI technology has achieved a 30% increase in accuracy in NLP tasks by 2030, as measured by a standardized NLP benchmarking test.",0.32999999999999996,"[0.15, 0.35, 0.35, 0.45, 0.35]",0.604199246253693
iter10_h0_q1,10,The model overestimates the correlation between the development of quantum computing and the improvement of artificial general intelligence (AGI) in the field of natural language processing,AI and Computing,,P_and_Q,Will Microsoft develop a functional quantum computer and achieve a 30% increase in accuracy in NLP tasks by 2030?,"This question resolves as YES if Microsoft's official website or a reputable tech news source reports that the company has developed a functional quantum computer that can process natural language inputs by 2028, and the company's AGI technology achieves a 30% increase in accuracy in NLP tasks by 2030, as measured by a standardized NLP benchmarking test.",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.604199246253693
iter10_h1_q0,10,"The model underestimates the impact of cybersecurity threats on the global economy, particularly in the context of IoT devices",Cybersecurity,,P,Will the number of major cybersecurity breaches increase by more than 30% in 2025?,"This question resolves as YES if a reputable cybersecurity news source (such as Cybersecurity News or Threatpost) or a leading cybersecurity firm (such as FireEye or CrowdStrike) reports that the number of major cybersecurity breaches has increased by more than 30% in 2025, compared to 2024.",0.55,"[0.65, 0.65, 0.45, 0.35, 0.65]",0.16348176028578587
iter10_h1_q0,10,"The model underestimates the impact of cybersecurity threats on the global economy, particularly in the context of IoT devices",Cybersecurity,,Q_given_P,"Given that the number of major cybersecurity breaches increases by more than 30%, will the global economy suffer a loss of more than $1 trillion in 2026?","This question resolves as YES if the World Economic Forum (WEF) or a reputable economic news source (such as Bloomberg or CNBC) reports that the global economy has suffered a loss of more than $1 trillion in 2026, compared to 2025, due to cybersecurity breaches.",0.71,"[0.65, 0.75, 0.75, 0.65, 0.75]",0.16348176028578587
iter10_h1_q0,10,"The model underestimates the impact of cybersecurity threats on the global economy, particularly in the context of IoT devices",Cybersecurity,,P_and_Q,Will the number of major cybersecurity breaches increase by more than 30% in 2025 and the global economy suffer a loss of more than $1 trillion in 2026?,"This question resolves as YES if a reputable cybersecurity news source or a leading cybersecurity firm reports that the number of major cybersecurity breaches has increased by more than 30% in 2025, compared to 2024, and the World Economic Forum (WEF) or a reputable economic news source reports that the global economy has suffered a loss of more than $1 trillion in 2026, compared to 2025, due to cybersecurity breaches.",0.288,"[0.35, 0.14, 0.35, 0.25, 0.35]",0.16348176028578587
iter10_h1_q1,10,"The model underestimates the impact of cybersecurity threats on the global economy, particularly in the context of IoT devices",Cybersecurity,,P,Will the United States government invest more than $10 billion in cybersecurity research and development for IoT devices in 2026?,This question resolves as YES if the United States government's official website or a reputable cybersecurity news source reports that the government has invested more than $10 billion in cybersecurity research and development for IoT devices in 2026.,0.15,"[0.15, 0.15, 0.15, 0.15, 0.15]",0.07576200121331969
iter10_h1_q1,10,"The model underestimates the impact of cybersecurity threats on the global economy, particularly in the context of IoT devices",Cybersecurity,,Q_given_P,"Given that the United States government invests more than $10 billion in cybersecurity research and development for IoT devices, will the number of cybersecurity-related jobs in the IoT industry increase by more than 25% in 2027?","This question resolves as YES if the Bureau of Labor Statistics (BLS) or a reputable job market analytics firm (such as LinkedIn or Glassdoor) reports that the number of cybersecurity-related jobs in the IoT industry has increased by more than 25% in 2027, compared to 2026.",0.69,"[0.75, 0.65, 0.65, 0.75, 0.65]",0.07576200121331969
iter10_h1_q1,10,"The model underestimates the impact of cybersecurity threats on the global economy, particularly in the context of IoT devices",Cybersecurity,,P_and_Q,Will the United States government invest more than $10 billion in cybersecurity research and development for IoT devices and the number of cybersecurity-related jobs in the IoT industry increase by more than 25% in 2027?,"This question resolves as YES if the United States government's official website or a reputable cybersecurity news source reports that the government has invested more than $10 billion in cybersecurity research and development for IoT devices in 2026, and the Bureau of Labor Statistics (BLS) or a reputable job market analytics firm reports that the number of cybersecurity-related jobs in the IoT industry has increased by more than 25% in 2027, compared to 2026.",0.136,"[0.08, 0.15, 0.15, 0.15, 0.15]",0.07576200121331969
iter10_h2_q0,10,The model overestimates the correlation between genetic engineering and the development of new medical treatments,Biotechnology,,P,Will CRISPR Therapeutics invest more than $1 billion in genetic engineering research and development for rare diseases in 2025?,This question resolves as YES if CRISPR Therapeutics' official website or a reputable biotech news source reports that the company has invested more than $1 billion in genetic engineering research and development for rare diseases in 2025.,0.22999999999999998,"[0.25, 0.15, 0.25, 0.25, 0.25]",0.2863604891023428
iter10_h2_q0,10,The model overestimates the correlation between genetic engineering and the development of new medical treatments,Biotechnology,,Q_given_P,"Given that CRISPR Therapeutics invests more than $1 billion in genetic engineering research and development, will the company develop a new treatment for sickle cell disease using gene editing technology by 2027?",This question resolves as YES if CRISPR Therapeutics' official website or a reputable biotech news source reports that the company has developed a new treatment for sickle cell disease using gene editing technology by 2027.,0.788,"[0.65, 0.65, 0.65, 1.0, 0.99]",0.2863604891023428
iter10_h2_q0,10,The model overestimates the correlation between genetic engineering and the development of new medical treatments,Biotechnology,,P_and_Q,Will CRISPR Therapeutics invest more than $1 billion in genetic engineering research and development and develop a new treatment for sickle cell disease using gene editing technology by 2027?,"This question resolves as YES if CRISPR Therapeutics' official website or a reputable biotech news source reports that the company has invested more than $1 billion in genetic engineering research and development for rare diseases in 2025, and the company develops a new treatment for sickle cell disease using gene editing technology by 2027.",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.2863604891023428
iter10_h2_q1,10,The model overestimates the correlation between genetic engineering and the development of new medical treatments,Biotechnology,,P,Will the FDA approve more than 10 new gene therapies for rare diseases in 2026?,This question resolves as YES if the FDA's official website or a reputable biotech news source reports that the agency has approved more than 10 new gene therapies for rare diseases in 2026.,0.53,"[0.65, 0.65, 0.65, 0.35, 0.35]",0.3890201489129754
iter10_h2_q1,10,The model overestimates the correlation between genetic engineering and the development of new medical treatments,Biotechnology,,Q_given_P,"Given that the FDA approves more than 10 new gene therapies, will the global gene therapy market reach $50 billion in revenue by 2028?",This question resolves as YES if a reputable market research firm (such as Grand View Research or MarketsandMarkets) reports that the global gene therapy market has reached $50 billion in revenue by 2028.,0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.3890201489129754
iter10_h2_q1,10,The model overestimates the correlation between genetic engineering and the development of new medical treatments,Biotechnology,,P_and_Q,Will the FDA approve more than 10 new gene therapies and the global gene therapy market reach $50 billion in revenue by 2028?,"This question resolves as YES if the FDA's official website or a reputable biotech news source reports that the agency has approved more than 10 new gene therapies for rare diseases in 2026, and a reputable market research firm reports that the global gene therapy market has reached $50 billion in revenue by 2028.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.3890201489129754
iter10_h3_q0,10,The model underestimates the impact of climate change on global food production,Climate Change,,P,Will the European Union implement a carbon pricing mechanism that covers at least 80% of its emissions by 2027?,This question resolves as YES if the European Union's official website or a reputable climate news source reports that the EU has implemented a carbon pricing mechanism that covers at least 80% of its emissions by 2027.,0.53,"[0.35, 0.65, 0.65, 0.35, 0.65]",0.4455363028964769
iter10_h3_q0,10,The model underestimates the impact of climate change on global food production,Climate Change,,Q_given_P,"Given that the EU implements a carbon pricing mechanism, will the EU's greenhouse gas emissions decrease by more than 15% by 2030?","This question resolves as YES if the European Environment Agency (EEA) or a reputable climate news source reports that the EU's greenhouse gas emissions have decreased by more than 15% by 2030, compared to 2025.",0.69,"[0.65, 0.75, 0.65, 0.75, 0.65]",0.4455363028964769
iter10_h3_q0,10,The model underestimates the impact of climate change on global food production,Climate Change,,P_and_Q,Will the EU implement a carbon pricing mechanism and the EU's greenhouse gas emissions decrease by more than 15% by 2030?,"This question resolves as YES if the European Union's official website or a reputable climate news source reports that the EU has implemented a carbon pricing mechanism that covers at least 80% of its emissions by 2027, and the EEA or a reputable climate news source reports that the EU's greenhouse gas emissions have decreased by more than 15% by 2030, compared to 2025.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.4455363028964769
iter10_h3_q1,10,The model underestimates the impact of climate change on global food production,Climate Change,,P,Will the global average temperature increase by more than 2°C above pre-industrial levels by 2050?,This question resolves as YES if the Intergovernmental Panel on Climate Change (IPCC) or a reputable climate news source reports that the global average temperature has increased by more than 2°C above pre-industrial levels by 2050.,0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.07853251380719864
iter10_h3_q1,10,The model underestimates the impact of climate change on global food production,Climate Change,,Q_given_P,"Given that the global average temperature increases by more than 2°C, will the global food production decrease by more than 10% by 2060?","This question resolves as YES if the Food and Agriculture Organization (FAO) of the United Nations or a reputable agricultural news source reports that the global food production has decreased by more than 10% by 2060, compared to 2025.",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.07853251380719864
iter10_h3_q1,10,The model underestimates the impact of climate change on global food production,Climate Change,,P_and_Q,Will the global average temperature increase by more than 2°C and the global food production decrease by more than 10% by 2060?,"This question resolves as YES if the IPCC or a reputable climate news source reports that the global average temperature has increased by more than 2°C above pre-industrial levels by 2050, and the FAO or a reputable agricultural news source reports that the global food production has decreased by more than 10% by 2060, compared to 2025.",0.30999999999999994,"[0.35, 0.26, 0.24, 0.35, 0.35]",0.07853251380719864
iter10_h4_q0,10,The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots,AI and Computing,,P,"Will Alphabet's AI subsidiary, DeepMind, develop a new AI model that surpasses human performance in a complex task in 2025?",This question resolves as YES if DeepMind's official website or a reputable AI news source (such as The Verge or Wired) reports that the company has developed a new AI model that surpasses human performance in a complex task in 2025.,0.69,"[0.65, 0.65, 0.75, 0.75, 0.65]",0.3755212197678047
iter10_h4_q0,10,The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots,AI and Computing,,Q_given_P,"Given that DeepMind develops a new AI model, will Alphabet's chatbot technology achieve a 20% increase in accuracy in NLP tasks by 2027?","This question resolves as YES if Alphabet's official website or a reputable tech news source reports that the company's chatbot technology has achieved a 20% increase in accuracy in NLP tasks by 2027, as measured by a standardized NLP benchmarking test.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.3755212197678047
iter10_h4_q0,10,The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots,AI and Computing,,P_and_Q,Will DeepMind develop a new AI model and Alphabet's chatbot technology achieve a 20% increase in accuracy in NLP tasks by 2027?,"This question resolves as YES if DeepMind's official website or a reputable AI news source reports that the company has developed a new AI model that surpasses human performance in a complex task in 2025, and Alphabet's official website or a reputable tech news source reports that the company's chatbot technology has achieved a 20% increase in accuracy in NLP tasks by 2027, as measured by a standardized NLP benchmarking test.",0.69,"[0.65, 0.75, 0.65, 0.65, 0.75]",0.3755212197678047
iter10_h4_q1,10,The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots,AI and Computing,,P,Will Google invest more than $5 billion in AGI research and development in 2026?,This question resolves as YES if Google's official website or a reputable tech news source reports that the company has invested more than $5 billion in AGI research and development in 2026.,0.5700000000000001,"[0.35, 0.65, 0.75, 0.45, 0.65]",0.006806506777919775
iter10_h4_q1,10,The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots,AI and Computing,,Q_given_P,"Given that Google invests more than $5 billion in AGI research and development, will the company's NLP technology achieve a 30% increase in accuracy in chatbot tasks by 2029?","This question resolves as YES if Google's official website or a reputable tech news source reports that the company's NLP technology has achieved a 30% increase in accuracy in chatbot tasks by 2029, as measured by a standardized NLP benchmarking test.",0.692,"[0.65, 0.72, 0.72, 0.72, 0.65]",0.006806506777919775
iter10_h4_q1,10,The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots,AI and Computing,,P_and_Q,Will Google invest more than $5 billion in AGI research and development and the company's NLP technology achieve a 30% increase in accuracy in chatbot tasks by 2029?,"This question resolves as YES if Google's official website or a reputable tech news source reports that the company has invested more than $5 billion in AGI research and development in 2026, and the company's NLP technology achieves a 30% increase in accuracy in chatbot tasks by 2029, as measured by a standardized NLP benchmarking test.",0.39,"[0.35, 0.45, 0.45, 0.35, 0.35]",0.006806506777919775
iter11_h0_q0,11,"The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots, particularly in the context of customer service",AI and Computing,,P,Will Google invest more than $10 billion in AGI research and development in 2025?,This question resolves as YES if Google's official website or a reputable tech news source (such as CNBC or Bloomberg) reports that the company has invested more than $10 billion in AGI research and development in 2025.,0.21000000000000002,"[0.25, 0.25, 0.25, 0.15, 0.15]",0.3564377129462877
iter11_h0_q0,11,"The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots, particularly in the context of customer service",AI and Computing,,Q_given_P,"Given that Google invests more than $10 billion in AGI research and development, will the company's chatbot technology achieve a 25% increase in accuracy in NLP tasks by 2027?","This question resolves as YES if Google's official website or a reputable tech news source reports that the company's chatbot technology has achieved a 25% increase in accuracy in NLP tasks by 2027, as measured by a standardized NLP benchmarking test.",0.706,"[0.72, 0.72, 0.72, 0.72, 0.65]",0.3564377129462877
iter11_h0_q0,11,"The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots, particularly in the context of customer service",AI and Computing,,P_and_Q,Will Google invest more than $10 billion in AGI research and development and achieve a 25% increase in accuracy in NLP tasks by 2027?,"This question resolves as YES if Google's official website or a reputable tech news source reports that the company has invested more than $10 billion in AGI research and development in 2025, and the company's chatbot technology achieves a 25% increase in accuracy in NLP tasks by 2027, as measured by a standardized NLP benchmarking test.",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.3564377129462877
iter11_h0_q1,11,"The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots, particularly in the context of customer service",AI and Computing,,P,Will Microsoft develop a functional AGI system that can process natural language inputs by 2028?,This question resolves as YES if Microsoft's official website or a reputable tech news source reports that the company has developed a functional AGI system that can process natural language inputs by 2028.,0.15,"[0.15, 0.15, 0.15, 0.15, 0.15]",0.08293750893450123
iter11_h0_q1,11,"The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots, particularly in the context of customer service",AI and Computing,,Q_given_P,"Given that Microsoft develops a functional AGI system, will the company's customer service chatbots achieve a 30% increase in customer satisfaction ratings by 2029?",This question resolves as YES if Microsoft's official website or a reputable customer satisfaction survey reports that the company's customer service chatbots have achieved a 30% increase in customer satisfaction ratings by 2029.,0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.08293750893450123
iter11_h0_q1,11,"The model overestimates the correlation between the development of artificial general intelligence (AGI) and the improvement of natural language processing (NLP) in chatbots, particularly in the context of customer service",AI and Computing,,P_and_Q,Will Microsoft develop a functional AGI system and achieve a 30% increase in customer satisfaction ratings by 2029?,"This question resolves as YES if Microsoft's official website or a reputable tech news source reports that the company has developed a functional AGI system that can process natural language inputs by 2028, and the company's customer service chatbots achieve a 30% increase in customer satisfaction ratings by 2029.",0.15,"[0.15, 0.15, 0.15, 0.15, 0.15]",0.08293750893450123
iter11_h1_q0,11,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation",Quantum Computing,,P,Will IBM invest more than $5 billion in quantum computing research and development in 2026?,This question resolves as YES if IBM's official website or a reputable tech news source reports that the company has invested more than $5 billion in quantum computing research and development in 2026.,0.15,"[0.15, 0.15, 0.15, 0.15, 0.15]",0.7410063398569002
iter11_h1_q0,11,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation",Quantum Computing,,Q_given_P,"Given that IBM invests more than $5 billion in quantum computing research and development, will the company's quantum computing technology achieve a 25% increase in adoption among Fortune 500 companies by 2029?","This question resolves as YES if IBM's official website or a reputable tech news source reports that the company's quantum computing technology has achieved a 25% increase in adoption among Fortune 500 companies by 2029, as measured by a reputable market research firm.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.7410063398569002
iter11_h1_q0,11,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation",Quantum Computing,,P_and_Q,Will IBM invest more than $5 billion in quantum computing research and development and achieve a 25% increase in adoption among Fortune 500 companies by 2029?,"This question resolves as YES if IBM's official website or a reputable tech news source reports that the company has invested more than $5 billion in quantum computing research and development in 2026, and the company's quantum computing technology achieves a 25% increase in adoption among Fortune 500 companies by 2029, as measured by a reputable market research firm.",0.51,"[0.65, 0.45, 0.65, 0.35, 0.45]",0.7410063398569002
iter11_h1_q1,11,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation",Quantum Computing,,P,Will Google develop a functional quantum computer that can simulate complex chemical reactions by 2027?,This question resolves as YES if Google's official website or a reputable tech news source reports that the company has developed a functional quantum computer that can simulate complex chemical reactions by 2027.,0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.6349586370836046
iter11_h1_q1,11,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation",Quantum Computing,,Q_given_P,"Given that Google develops a functional quantum computer, will the company's quantum computing technology achieve a 20% increase in accuracy in simulating complex chemical reactions by 2028?","This question resolves as YES if Google's official website or a reputable tech news source reports that the company's quantum computing technology has achieved a 20% increase in accuracy in simulating complex chemical reactions by 2028, as measured by a standardized benchmarking test.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.6349586370836046
iter11_h1_q1,11,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation",Quantum Computing,,P_and_Q,Will Google develop a functional quantum computer and achieve a 20% increase in accuracy in simulating complex chemical reactions by 2028?,"This question resolves as YES if Google's official website or a reputable tech news source reports that the company has developed a functional quantum computer that can simulate complex chemical reactions by 2027, and the company's quantum computing technology achieves a 20% increase in accuracy in simulating complex chemical reactions by 2028, as measured by a standardized benchmarking test.",0.6100000000000001,"[0.65, 0.65, 0.65, 0.65, 0.45]",0.6349586370836046
iter11_h2_q0,11,"The model overestimates the correlation between genetic engineering and the development of new medical treatments, particularly in the context of gene editing",Genetic Engineering,,P,Will CRISPR Therapeutics invest more than $1 billion in genetic engineering research and development for rare diseases in 2025?,This question resolves as YES if CRISPR Therapeutics' official website or a reputable biotech news source reports that the company has invested more than $1 billion in genetic engineering research and development for rare diseases in 2025.,0.25,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.22688105926051652
iter11_h2_q0,11,"The model overestimates the correlation between genetic engineering and the development of new medical treatments, particularly in the context of gene editing",Genetic Engineering,,Q_given_P,"Given that CRISPR Therapeutics invests more than $1 billion in genetic engineering research and development, will the company develop a new treatment for sickle cell disease using gene editing technology by 2027?",This question resolves as YES if CRISPR Therapeutics' official website or a reputable biotech news source reports that the company has developed a new treatment for sickle cell disease using gene editing technology by 2027.,0.9099999999999999,"[0.95, 0.95, 0.65, 1.0, 1.0]",0.22688105926051652
iter11_h2_q0,11,"The model overestimates the correlation between genetic engineering and the development of new medical treatments, particularly in the context of gene editing",Genetic Engineering,,P_and_Q,Will CRISPR Therapeutics invest more than $1 billion in genetic engineering research and development and develop a new treatment for sickle cell disease using gene editing technology by 2027?,"This question resolves as YES if CRISPR Therapeutics' official website or a reputable biotech news source reports that the company has invested more than $1 billion in genetic engineering research and development for rare diseases in 2025, and the company develops a new treatment for sickle cell disease using gene editing technology by 2027.",0.37,"[0.45, 0.35, 0.35, 0.35, 0.35]",0.22688105926051652
iter11_h2_q1,11,"The model overestimates the correlation between genetic engineering and the development of new medical treatments, particularly in the context of gene editing",Genetic Engineering,,P,Will the FDA approve more than 10 new gene therapies for rare diseases in 2026?,This question resolves as YES if the FDA's official website or a reputable biotech news source reports that the agency has approved more than 10 new gene therapies for rare diseases in 2026.,0.53,"[0.35, 0.65, 0.65, 0.35, 0.65]",0.229566773741162
iter11_h2_q1,11,"The model overestimates the correlation between genetic engineering and the development of new medical treatments, particularly in the context of gene editing",Genetic Engineering,,Q_given_P,"Given that the FDA approves more than 10 new gene therapies, will the global gene therapy market reach $50 billion in revenue by 2028?",This question resolves as YES if a reputable market research firm (such as Grand View Research or MarketsandMarkets) reports that the global gene therapy market has reached $50 billion in revenue by 2028.,0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.229566773741162
iter11_h2_q1,11,"The model overestimates the correlation between genetic engineering and the development of new medical treatments, particularly in the context of gene editing",Genetic Engineering,,P_and_Q,Will the FDA approve more than 10 new gene therapies and the global gene therapy market reach $50 billion in revenue by 2028?,"This question resolves as YES if the FDA's official website or a reputable biotech news source reports that the agency has approved more than 10 new gene therapies for rare diseases in 2026, and a reputable market research firm reports that the global gene therapy market has reached $50 billion in revenue by 2028.",0.55,"[0.65, 0.65, 0.65, 0.45, 0.35]",0.229566773741162
iter11_h3_q0,11,"The model underestimates the impact of cybersecurity threats on the global supply chain, particularly in the context of IoT devices",Cybersecurity,,P,Will the number of major cybersecurity breaches increase by more than 30% in 2025?,"This question resolves as YES if a reputable cybersecurity news source (such as Cybersecurity News or Threatpost) or a leading cybersecurity firm (such as FireEye or CrowdStrike) reports that the number of major cybersecurity breaches has increased by more than 30% in 2025, compared to 2024.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.2732103275520799
iter11_h3_q0,11,"The model underestimates the impact of cybersecurity threats on the global supply chain, particularly in the context of IoT devices",Cybersecurity,,Q_given_P,"Given that the number of major cybersecurity breaches increases by more than 30%, will the global economy suffer a loss of more than $1 trillion in 2026?","This question resolves as YES if the World Economic Forum (WEF) or a reputable economic news source (such as Bloomberg or CNBC) reports that the global economy has suffered a loss of more than $1 trillion in 2026, compared to 2025, due to cybersecurity breaches.",0.75,"[0.75, 0.75, 0.75, 0.85, 0.65]",0.2732103275520799
iter11_h3_q0,11,"The model underestimates the impact of cybersecurity threats on the global supply chain, particularly in the context of IoT devices",Cybersecurity,,P_and_Q,Will the number of major cybersecurity breaches increase by more than 30% in 2025 and the global economy suffer a loss of more than $1 trillion in 2026?,"This question resolves as YES if a reputable cybersecurity news source or a leading cybersecurity firm reports that the number of major cybersecurity breaches has increased by more than 30% in 2025, compared to 2024, and the World Economic Forum (WEF) or a reputable economic news source reports that the global economy has suffered a loss of more than $1 trillion in 2026, compared to 2025, due to cybersecurity breaches.",0.30999999999999994,"[0.35, 0.25, 0.25, 0.35, 0.35]",0.2732103275520799
iter11_h3_q1,11,"The model underestimates the impact of cybersecurity threats on the global supply chain, particularly in the context of IoT devices",Cybersecurity,,P,Will the United States government invest more than $10 billion in cybersecurity research and development for the global supply chain by 2027?,This question resolves as YES if the United States government's official website or a reputable cybersecurity news source (such as Cybersecurity News or Federal News Network) reports that the government has invested more than $10 billion in cybersecurity research and development for the global supply chain by 2027.,0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.26875667546276255
