question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter10_h4_q1,10,"The model assumes a strong correlation between the development of autonomous vehicles and the reduction of traffic accidents, particularly in the context of urban areas",Autonomous Vehicles and Traffic Accidents,,P,Will Tesla develop a fully autonomous vehicle by 2028?,"This question resolves as YES if Tesla develops a fully autonomous vehicle by 2028, as reported by Tesla's official blog or other credible sources like Electrek. Resolution criteria: Official reports from Tesla, Electrek, or other reputable tech news outlets. Resolution date: December 31, 2028.",0.666,"[0.72, 0.72, 0.62, 0.62, 0.65]",0.02896589255922678
iter10_h4_q1,10,"The model assumes a strong correlation between the development of autonomous vehicles and the reduction of traffic accidents, particularly in the context of urban areas",Autonomous Vehicles and Traffic Accidents,,Q_given_P,"Given the development of a fully autonomous vehicle, will the number of traffic accidents involving Tesla vehicles decrease by 12% in the next 2 years?","This question resolves as YES if the number of traffic accidents involving Tesla vehicles decreases by 12% in the next 2 years, given the development of a fully autonomous vehicle, as reported by the NHTSA or other credible sources like the Insurance Institute for Highway Safety (IIHS). Resolution criteria: Official reports from the NHTSA, the IIHS, or other reputable sources. Resolution date: December 31, 2030.",0.72,"[0.72, 0.72, 0.72, 0.72, 0.72]",0.02896589255922678
iter10_h4_q1,10,"The model assumes a strong correlation between the development of autonomous vehicles and the reduction of traffic accidents, particularly in the context of urban areas",Autonomous Vehicles and Traffic Accidents,,P_and_Q,Will Tesla develop a fully autonomous vehicle by 2028 and the number of traffic accidents involving Tesla vehicles decrease by 12% in the next 2 years?,"This question resolves as YES if both Tesla develops a fully autonomous vehicle by 2028 and the number of traffic accidents involving Tesla vehicles decreases by 12% in the next 2 years, as reported by Tesla's official blog, the NHTSA, or other credible sources like Electrek or the IIHS. Resolution criteria: Official reports from Tesla, the NHTSA, Electrek, the IIHS, or other reputable sources. Resolution date: December 31, 2030.",0.45999999999999996,"[0.42, 0.42, 0.42, 0.62, 0.42]",0.02896589255922678
iter11_h1_q0,11,"The model underestimates the impact of genetic engineering on crop yields in developing countries, particularly in the context of drought-resistant crops",Agriculture and Biotechnology,,P,Will the African Union implement policies to promote the use of genetic engineering in agriculture by 2029?,"This question resolves as YES if the African Union implements policies to promote the use of genetic engineering in agriculture by 2029, as reported by the African Union's official website or other credible sources like the African Agricultural Technology Foundation. Resolution criteria: Official reports from the African Union, the African Agricultural Technology Foundation, or other reputable sources. Resolution date: December 31, 2029.",0.66,"[0.72, 0.72, 0.62, 0.62, 0.62]",0.36936450504938473
iter11_h1_q0,11,"The model underestimates the impact of genetic engineering on crop yields in developing countries, particularly in the context of drought-resistant crops",Agriculture and Biotechnology,,Q_given_P,"Given the policies, will the adoption of genetically engineered drought-resistant crops in Ethiopia increase by 30% by 2032?","This question resolves as YES if the adoption of genetically engineered drought-resistant crops in Ethiopia increases by 30% by 2032, given the implementation of policies by the African Union to promote the use of genetic engineering in agriculture, as reported by the Ethiopian Ministry of Agriculture or other credible sources like the International Service for the Acquisition of Agri-biotech Applications. Resolution criteria: Official reports from the Ethiopian Ministry of Agriculture, the International Service for the Acquisition of Agri-biotech Applications, or other reputable sources. Resolution date: December 31, 2032.",0.62,"[0.62, 0.62, 0.62, 0.62, 0.62]",0.36936450504938473
iter11_h1_q0,11,"The model underestimates the impact of genetic engineering on crop yields in developing countries, particularly in the context of drought-resistant crops",Agriculture and Biotechnology,,P_and_Q,Will the African Union implement policies to promote the use of genetic engineering in agriculture by 2029 and the adoption of genetically engineered drought-resistant crops in Ethiopia increase by 30% by 2032?,"This question resolves as YES if both the African Union implements policies to promote the use of genetic engineering in agriculture by 2029 and the adoption of genetically engineered drought-resistant crops in Ethiopia increases by 30% by 2032, as reported by the African Union's official website, the Ethiopian Ministry of Agriculture, or other credible sources like the African Agricultural Technology Foundation or the International Service for the Acquisition of Agri-biotech Applications. Resolution criteria: Official reports from the African Union, the Ethiopian Ministry of Agriculture, the African Agricultural Technology Foundation, the International Service for the Acquisition of Agri-biotech Applications, or other reputable sources. Resolution date: December 31, 2032.",0.648,"[0.6, 0.58, 0.72, 0.72, 0.62]",0.36936450504938473
iter11_h1_q1,11,"The model underestimates the impact of genetic engineering on crop yields in developing countries, particularly in the context of drought-resistant crops",Agriculture and Biotechnology,,P,Will the World Bank provide funding for genetic engineering research in developing countries by 2030?,"This question resolves as YES if the World Bank provides funding for genetic engineering research in developing countries by 2030, as reported by the World Bank's official website or other credible sources like the International Fund for Agricultural Development. Resolution criteria: Official reports from the World Bank, the International Fund for Agricultural Development, or other reputable sources. Resolution date: December 31, 2030.",0.72,"[0.72, 0.72, 0.72, 0.72, 0.72]",0.31422655527154264
iter11_h1_q1,11,"The model underestimates the impact of genetic engineering on crop yields in developing countries, particularly in the context of drought-resistant crops",Agriculture and Biotechnology,,Q_given_P,"Given the funding, will the yield of genetically engineered crops in developing countries increase by 25% by 2035?","This question resolves as YES if the yield of genetically engineered crops in developing countries increases by 25% by 2035, given the funding provided by the World Bank for genetic engineering research, as reported by research papers published in top-tier agricultural conferences or other credible sources like the Food and Agriculture Organization of the United Nations. Resolution criteria: Research papers published in top-tier agricultural conferences, or official reports from the World Bank, the Food and Agriculture Organization of the United Nations, or other reputable sources. Resolution date: December 31, 2035.",0.72,"[0.72, 0.72, 0.72, 0.72, 0.72]",0.31422655527154264
iter11_h1_q1,11,"The model underestimates the impact of genetic engineering on crop yields in developing countries, particularly in the context of drought-resistant crops",Agriculture and Biotechnology,,P_and_Q,Will the World Bank provide funding for genetic engineering research in developing countries by 2030 and the yield of genetically engineered crops in developing countries increase by 25% by 2035?,"This question resolves as YES if both the World Bank provides funding for genetic engineering research in developing countries by 2030 and the yield of genetically engineered crops in developing countries increases by 25% by 2035, as reported by the World Bank's official website, research papers published in top-tier agricultural conferences, or other credible sources like the International Fund for Agricultural Development or the Food and Agriculture Organization of the United Nations. Resolution criteria: Official reports from the World Bank, research papers published in top-tier agricultural conferences, the International Fund for Agricultural Development, the Food and Agriculture Organization of the United Nations, or other reputable sources. Resolution date: December 31, 2035.",0.72,"[0.72, 0.72, 0.72, 0.72, 0.72]",0.31422655527154264
iter11_h0_q0,11,"The model underestimates the impact of quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,P,Will Google announce a breakthrough in quantum computing by 2028?,"This question resolves as YES if Google announces a breakthrough in quantum computing by 2028, as reported by Google's official blog or other credible sources like MIT Technology Review. Resolution criteria: Official reports from Google, MIT Technology Review, or other reputable tech news outlets. Resolution date: December 31, 2028.",0.72,"[0.72, 0.72, 0.72, 0.72, 0.72]",0.4688827098540621
iter11_h0_q0,11,"The model underestimates the impact of quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,Q_given_P,"Given Google's breakthrough in quantum computing, will the development of AGI in natural language processing accelerate by 30% in the next 3 years?","This question resolves as YES if the development of AGI in natural language processing accelerates by 30% in the next 3 years, given Google's breakthrough in quantum computing, as reported by research papers published in top-tier AI conferences like NeurIPS or ICLR, or other credible sources like Harvard Business Review. Resolution criteria: Research papers published in top-tier AI conferences, or official reports from Google, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2031.",0.42000000000000004,"[0.42, 0.42, 0.42, 0.42, 0.42]",0.4688827098540621
iter11_h0_q0,11,"The model underestimates the impact of quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,P_and_Q,Will Google announce a breakthrough in quantum computing by 2028 and the development of AGI in natural language processing accelerate by 30% in the next 3 years?,"This question resolves as YES if both Google announces a breakthrough in quantum computing by 2028 and the development of AGI in natural language processing accelerates by 30% in the next 3 years, as reported by Google's official blog, research papers published in top-tier AI conferences, or other credible sources like MIT Technology Review or Harvard Business Review. Resolution criteria: Official reports from Google, research papers published in top-tier AI conferences, MIT Technology Review, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2031.",0.6,"[0.62, 0.42, 0.62, 0.72, 0.62]",0.4688827098540621
iter11_h0_q1,11,"The model underestimates the impact of quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,P,Will Microsoft develop a quantum computer capable of performing complex calculations by 2030?,"This question resolves as YES if Microsoft develops a quantum computer capable of performing complex calculations by 2030, as reported by Microsoft's official blog or other credible sources like The Verge. Resolution criteria: Official reports from Microsoft, The Verge, or other reputable tech news outlets. Resolution date: December 31, 2030.",0.72,"[0.72, 0.72, 0.72, 0.72, 0.72]",0.5650495183368537
iter11_h0_q1,11,"The model underestimates the impact of quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,Q_given_P,"Given Microsoft's development of a quantum computer, will the development of AGI in natural language processing accelerate by 25% in the next 2 years?","This question resolves as YES if the development of AGI in natural language processing accelerates by 25% in the next 2 years, given Microsoft's development of a quantum computer capable of performing complex calculations, as reported by research papers published in top-tier AI conferences like NeurIPS or ICLR, or other credible sources like Harvard Business Review. Resolution criteria: Research papers published in top-tier AI conferences, or official reports from Microsoft, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2032.",0.39999999999999997,"[0.32, 0.42, 0.42, 0.42, 0.42]",0.5650495183368537
iter11_h0_q1,11,"The model underestimates the impact of quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,P_and_Q,Will Microsoft develop a quantum computer capable of performing complex calculations by 2030 and the development of AGI in natural language processing accelerate by 25% in the next 2 years?,"This question resolves as YES if both Microsoft develops a quantum computer capable of performing complex calculations by 2030 and the development of AGI in natural language processing accelerates by 25% in the next 2 years, as reported by Microsoft's official blog, research papers published in top-tier AI conferences, or other credible sources like The Verge or Harvard Business Review. Resolution criteria: Official reports from Microsoft, research papers published in top-tier AI conferences, The Verge, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2032.",0.64,"[0.62, 0.72, 0.62, 0.62, 0.62]",0.5650495183368537
iter11_h2_q0,11,"The model underestimates the impact of environmental factors on company-specific operations, particularly in the tech industry",Environment and Technology,,P,Will the European Union implement a carbon pricing mechanism for the tech industry by 2028?,"This question resolves as YES if the European Union implements a carbon pricing mechanism for the tech industry by 2028, as reported by the European Commission's official website or other credible sources like Reuters. Resolution criteria: Official reports from the European Commission, Reuters, or other reputable news outlets. Resolution date: December 31, 2028.",0.6799999999999999,"[0.62, 0.62, 0.72, 0.72, 0.72]",0.4125990677707028
iter11_h2_q0,11,"The model underestimates the impact of environmental factors on company-specific operations, particularly in the tech industry",Environment and Technology,,Q_given_P,"Given the implementation of the carbon pricing mechanism, will the operating costs of Google's European data centers increase by 12% in the next 2 years?","This question resolves as YES if the operating costs of Google's European data centers increase by 12% in the next 2 years, given the implementation of a carbon pricing mechanism for the tech industry by the European Union, as reported by Google's official reports or other credible sources like Bloomberg. Resolution criteria: Official reports from Google, Bloomberg, or other reputable sources. Resolution date: December 31, 2030.",0.5399999999999999,"[0.62, 0.62, 0.42, 0.62, 0.42]",0.4125990677707028
iter11_h2_q0,11,"The model underestimates the impact of environmental factors on company-specific operations, particularly in the tech industry",Environment and Technology,,P_and_Q,Will the European Union implement a carbon pricing mechanism for the tech industry by 2028 and the operating costs of Google's European data centers increase by 12% in the next 2 years?,"This question resolves as YES if both the European Union implements a carbon pricing mechanism for the tech industry by 2028 and the operating costs of Google's European data centers increase by 12% in the next 2 years, as reported by the European Commission's official website, Google's official reports, or other credible sources like Reuters or Bloomberg. Resolution criteria: Official reports from the European Commission, Google, Reuters, Bloomberg, or other reputable sources. Resolution date: December 31, 2030.",0.632,"[0.72, 0.62, 0.6, 0.6, 0.62]",0.4125990677707028
iter11_h2_q1,11,"The model underestimates the impact of environmental factors on company-specific operations, particularly in the tech industry",Environment and Technology,,P,Will Amazon Web Services (AWS) achieve 100% renewable energy usage for its data centers by 2030?,"This question resolves as YES if Amazon Web Services (AWS) achieves 100% renewable energy usage for its data centers by 2030, as reported by AWS's official blog or other credible sources like the National Renewable Energy Laboratory. Resolution criteria: Official reports from AWS, the National Renewable Energy Laboratory, or other reputable sources. Resolution date: December 31, 2030.",0.74,"[0.62, 0.82, 0.72, 0.82, 0.72]",0.0781911218552941
iter11_h2_q1,11,"The model underestimates the impact of environmental factors on company-specific operations, particularly in the tech industry",Environment and Technology,,Q_given_P,"Given the achievement of 100% renewable energy usage, will the operating costs of AWS's data centers decrease by 10% in the next 2 years?","This question resolves as YES if the operating costs of AWS's data centers decrease by 10% in the next 2 years, given the achievement of 100% renewable energy usage, as reported by AWS's official reports or other credible sources like Bloomberg. Resolution criteria: Official reports from AWS, Bloomberg, or other reputable sources. Resolution date: December 31, 2032.",0.68,"[0.72, 0.72, 0.72, 0.62, 0.62]",0.0781911218552941
iter11_h2_q1,11,"The model underestimates the impact of environmental factors on company-specific operations, particularly in the tech industry",Environment and Technology,,P_and_Q,Will Amazon Web Services (AWS) achieve 100% renewable energy usage for its data centers by 2030 and the operating costs of AWS's data centers decrease by 10% in the next 2 years?,"This question resolves as YES if both Amazon Web Services (AWS) achieves 100% renewable energy usage for its data centers by 2030 and the operating costs of AWS's data centers decrease by 10% in the next 2 years, as reported by AWS's official blog, AWS's official reports, or other credible sources like the National Renewable Energy Laboratory or Bloomberg. Resolution criteria: Official reports from AWS, the National Renewable Energy Laboratory, Bloomberg, or other reputable sources. Resolution date: December 31, 2032.",0.556,"[0.6, 0.42, 0.62, 0.72, 0.42]",0.0781911218552941
iter11_h3_q0,11,"The model overestimates the impact of social media trends on company-specific sales, particularly in the context of electric vehicle manufacturing",Social Media and Electric Vehicles,,P,Will the number of followers of Tesla's Twitter account increase by 25% in 2026?,"This question resolves as YES if the number of followers of Tesla's Twitter account increases by 25% in 2026, as reported by Twitter's official analytics or other credible sources like Hootsuite. Resolution criteria: Official reports from Twitter, Hootsuite, or other reputable social media analytics sources. Resolution date: December 31, 2026.",0.312,"[0.3, 0.32, 0.32, 0.3, 0.32]",0.5878390014160705
iter11_h3_q0,11,"The model overestimates the impact of social media trends on company-specific sales, particularly in the context of electric vehicle manufacturing",Social Media and Electric Vehicles,,Q_given_P,"Given the increase in followers, will Tesla's sales increase by 20% in 2026?","This question resolves as YES if Tesla's sales increase by 20% in 2026, given the increase in followers of Tesla's Twitter account, as reported by Tesla's official earnings reports or other credible sources like Bloomberg. Resolution criteria: Official reports from Tesla, Bloomberg, or other reputable financial news outlets. Resolution date: December 31, 2026.",0.43199999999999994,"[0.35, 0.35, 0.42, 0.62, 0.42]",0.5878390014160705
iter11_h3_q0,11,"The model overestimates the impact of social media trends on company-specific sales, particularly in the context of electric vehicle manufacturing",Social Media and Electric Vehicles,,P_and_Q,Will the number of followers of Tesla's Twitter account increase by 25% in 2026 and Tesla's sales increase by 20% in 2026?,"This question resolves as YES if both the number of followers of Tesla's Twitter account increases by 25% in 2026 and Tesla's sales increase by 20% in 2026, as reported by Twitter's official analytics, Tesla's official earnings reports, or other credible sources like Hootsuite or Bloomberg. Resolution criteria: Official reports from Twitter, Tesla, Hootsuite, Bloomberg, or other reputable sources. Resolution date: December 31, 2026.",0.46399999999999997,"[0.58, 0.29, 0.42, 0.45, 0.58]",0.5878390014160705
iter11_h3_q1,11,"The model overestimates the impact of social media trends on company-specific sales, particularly in the context of electric vehicle manufacturing",Social Media and Electric Vehicles,,P,Will the number of followers of Rivian's Instagram account increase by 30% in 2027?,"This question resolves as YES if the number of followers of Rivian's Instagram account increases by 30% in 2027, as reported by Instagram's official analytics or other credible sources like Sprout Social. Resolution criteria: Official reports from Instagram, Sprout Social, or other reputable social media analytics sources. Resolution date: December 31, 2027.",0.522,"[0.42, 0.6, 0.55, 0.62, 0.42]",0.06744356008089313
iter11_h3_q1,11,"The model overestimates the impact of social media trends on company-specific sales, particularly in the context of electric vehicle manufacturing",Social Media and Electric Vehicles,,Q_given_P,"Given the increase in followers, will Rivian's sales increase by 25% in 2027?","This question resolves as YES if Rivian's sales increase by 25% in 2027, given the increase in followers of Rivian's Instagram account, as reported by Rivian's official earnings reports or other credible sources like Bloomberg. Resolution criteria: Official reports from Rivian, Bloomberg, or other reputable financial news outlets. Resolution date: December 31, 2027.",0.45199999999999996,"[0.58, 0.42, 0.42, 0.42, 0.42]",0.06744356008089313
iter11_h3_q1,11,"The model overestimates the impact of social media trends on company-specific sales, particularly in the context of electric vehicle manufacturing",Social Media and Electric Vehicles,,P_and_Q,Will the number of followers of Rivian's Instagram account increase by 30% in 2027 and Rivian's sales increase by 25% in 2027?,"This question resolves as YES if both the number of followers of Rivian's Instagram account increases by 30% in 2027 and Rivian's sales increase by 25% in 2027, as reported by Instagram's official analytics, Rivian's official earnings reports, or other credible sources like Sprout Social or Bloomberg. Resolution criteria: Official reports from Instagram, Rivian, Sprout Social, Bloomberg, or other reputable sources. Resolution date: December 31, 2027.",0.274,"[0.35, 0.2, 0.16, 0.24, 0.42]",0.06744356008089313
iter11_h4_q0,11,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",Quantum Computing and AI,,P,Will IBM announce a breakthrough in quantum computing by 2029?,"This question resolves as YES if IBM announces a breakthrough in quantum computing by 2029, as reported by IBM's official blog or other credible sources like The Verge. Resolution criteria: Official reports from IBM, The Verge, or other reputable tech news outlets. Resolution date: December 31, 2029.",0.72,"[0.72, 0.72, 0.72, 0.72, 0.72]",0.12602882907345717
iter11_h4_q0,11,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",Quantum Computing and AI,,Q_given_P,"Given IBM's breakthrough in quantum computing, will the development of AGI in natural language processing accelerate by 35% in the next 3 years?","This question resolves as YES if the development of AGI in natural language processing accelerates by 35% in the next 3 years, given IBM's breakthrough in quantum computing, as reported by research papers published in top-tier AI conferences like NeurIPS or ICLR, or other credible sources like Harvard Business Review. Resolution criteria: Research papers published in top-tier AI conferences, or official reports from IBM, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2032.",0.42000000000000004,"[0.42, 0.42, 0.42, 0.42, 0.42]",0.12602882907345717
iter11_h4_q0,11,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",Quantum Computing and AI,,P_and_Q,Will IBM announce a breakthrough in quantum computing by 2029 and the development of AGI in natural language processing accelerate by 35% in the next 3 years?,"This question resolves as YES if both IBM announces a breakthrough in quantum computing by 2029 and the development of AGI in natural language processing accelerates by 35% in the next 3 years, as reported by IBM's official blog, research papers published in top-tier AI conferences, or other credible sources like The Verge or Harvard Business Review. Resolution criteria: Official reports from IBM, research papers published in top-tier AI conferences, The Verge, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2032.",0.382,"[0.42, 0.42, 0.42, 0.42, 0.23]",0.12602882907345717
iter11_h4_q1,11,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",Quantum Computing and AI,,P,Will Google develop a quantum computer capable of performing complex calculations by 2031?,"This question resolves as YES if Google develops a quantum computer capable of performing complex calculations by 2031, as reported by Google's official blog or other credible sources like MIT Technology Review. Resolution criteria: Official reports from Google, MIT Technology Review, or other reputable tech news outlets. Resolution date: December 31, 2031.",0.8320000000000001,"[0.82, 0.82, 0.85, 0.85, 0.82]",0.5425849607699686
iter11_h4_q1,11,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",Quantum Computing and AI,,Q_given_P,"Given Google's development of a quantum computer, will the development of AGI in natural language processing accelerate by 30% in the next 2 years?","This question resolves as YES if the development of AGI in natural language processing accelerates by 30% in the next 2 years, given Google's development of a quantum computer capable of performing complex calculations, as reported by research papers published in top-tier AI conferences like NeurIPS or ICLR, or other credible sources like Harvard Business Review. Resolution criteria: Research papers published in top-tier AI conferences, or official reports from Google, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2033.",0.426,"[0.62, 0.42, 0.25, 0.42, 0.42]",0.5425849607699686
iter11_h4_q1,11,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",Quantum Computing and AI,,P_and_Q,Will Google develop a quantum computer capable of performing complex calculations by 2031 and the development of AGI in natural language processing accelerate by 30% in the next 2 years?,"This question resolves as YES if both Google develops a quantum computer capable of performing complex calculations by 2031 and the development of AGI in natural language processing accelerates by 30% in the next 2 years, as reported by Google's official blog, research papers published in top-tier AI conferences, or other credible sources like MIT Technology Review or Harvard Business Review. Resolution criteria: Official reports from Google, research papers published in top-tier AI conferences, MIT Technology Review, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2033.",0.7,"[0.72, 0.72, 0.62, 0.72, 0.72]",0.5425849607699686
iter12_h0_q0,12,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,P,Will Google announce a breakthrough in quantum computing by 2028?,"This question resolves as YES if Google announces a breakthrough in quantum computing by 2028, as reported by Google's official blog or other credible sources like MIT Technology Review. Resolution criteria: Official reports from Google, MIT Technology Review, or other reputable tech news outlets. Resolution date: December 31, 2028.",0.7,"[0.72, 0.72, 0.62, 0.72, 0.72]",0.3830084816723108
iter12_h0_q0,12,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,Q_given_P,"Given Google's breakthrough in quantum computing, will the development of AGI in natural language processing accelerate by 30% in the next 3 years?","This question resolves as YES if the development of AGI in natural language processing accelerates by 30% in the next 3 years, given Google's breakthrough in quantum computing, as reported by research papers published in top-tier AI conferences like NeurIPS or ICLR, or other credible sources like Harvard Business Review. Resolution criteria: Research papers published in top-tier AI conferences, or official reports from Google, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2031.",0.45999999999999996,"[0.42, 0.42, 0.62, 0.42, 0.42]",0.3830084816723108
iter12_h0_q0,12,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,P_and_Q,Will Google announce a breakthrough in quantum computing by 2028 and the development of AGI in natural language processing accelerate by 30% in the next 3 years?,"This question resolves as YES if both Google announces a breakthrough in quantum computing by 2028 and the development of AGI in natural language processing accelerates by 30% in the next 3 years, as reported by Google's official blog, research papers published in top-tier AI conferences, or other credible sources like MIT Technology Review or Harvard Business Review. Resolution criteria: Official reports from Google, research papers published in top-tier AI conferences, MIT Technology Review, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2031.",0.5680000000000001,"[0.62, 0.42, 0.62, 0.62, 0.56]",0.3830084816723108
iter12_h0_q1,12,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,P,Will Microsoft develop a quantum computer capable of performing complex calculations by 2030?,"This question resolves as YES if Microsoft develops a quantum computer capable of performing complex calculations by 2030, as reported by Microsoft's official blog or other credible sources like The Verge. Resolution criteria: Official reports from Microsoft, The Verge, or other reputable tech news outlets. Resolution date: December 31, 2030.",0.7999999999999999,"[0.72, 0.82, 0.82, 0.82, 0.82]",0.6232885483835958
iter12_h0_q1,12,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,Q_given_P,"Given Microsoft's development of a quantum computer, will the development of AGI in natural language processing accelerate by 25% in the next 2 years?","This question resolves as YES if the development of AGI in natural language processing accelerates by 25% in the next 2 years, given Microsoft's development of a quantum computer capable of performing complex calculations, as reported by research papers published in top-tier AI conferences like NeurIPS or ICLR, or other credible sources like Harvard Business Review. Resolution criteria: Research papers published in top-tier AI conferences, or official reports from Microsoft, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2032.",0.33999999999999997,"[0.32, 0.32, 0.32, 0.32, 0.42]",0.6232885483835958
iter12_h0_q1,12,"The model underestimates the impact of advancements in quantum computing on the development of artificial general intelligence (AGI) in the field of natural language processing, particularly in the context of language translation",AI and Computing,,P_and_Q,Will Microsoft develop a quantum computer capable of performing complex calculations by 2030 and the development of AGI in natural language processing accelerate by 25% in the next 2 years?,"This question resolves as YES if both Microsoft develops a quantum computer capable of performing complex calculations by 2030 and the development of AGI in natural language processing accelerates by 25% in the next 2 years, as reported by Microsoft's official blog, research papers published in top-tier AI conferences, or other credible sources like The Verge or Harvard Business Review. Resolution criteria: Official reports from Microsoft, research papers published in top-tier AI conferences, The Verge, Harvard Business Review, or other reputable sources. Resolution date: December 31, 2032.",0.6599999999999999,"[0.72, 0.62, 0.72, 0.62, 0.62]",0.6232885483835958
iter12_h2_q0,12,"The model underestimates the impact of environmental factors on company-specific operations, particularly in the tech industry",Environmental Impact and Technology,,P,Will the European Union implement a carbon pricing mechanism for the tech industry by 2028?,"This question resolves as YES if the European Union implements a carbon pricing mechanism for the tech industry by 2028, as reported by the European Commission's official website or other credible sources like Reuters. Resolution criteria: Official reports from the European Commission, Reuters, or other reputable news outlets. Resolution date: December 31, 2028.",0.6,"[0.72, 0.62, 0.42, 0.62, 0.62]",0.40887893755140775
iter12_h2_q0,12,"The model underestimates the impact of environmental factors on company-specific operations, particularly in the tech industry",Environmental Impact and Technology,,Q_given_P,"Given the implementation of the carbon pricing mechanism, will the operating costs of Google's European data centers increase by 12% in the next 2 years?","This question resolves as YES if the operating costs of Google's European data centers increase by 12% in the next 2 years, given the implementation of a carbon pricing mechanism for the tech industry by the European Union, as reported by Google's official reports or other credible sources like Bloomberg. Resolution criteria: Official reports from Google, Bloomberg, or other reputable sources. Resolution date: December 31, 2030.",0.5720000000000001,"[0.62, 0.42, 0.58, 0.62, 0.62]",0.40887893755140775
iter12_h2_q0,12,"The model underestimates the impact of environmental factors on company-specific operations, particularly in the tech industry",Environmental Impact and Technology,,P_and_Q,Will the European Union implement a carbon pricing mechanism for the tech industry by 2028 and the operating costs of Google's European data centers increase by 12% in the next 2 years?,"This question resolves as YES if both the European Union implements a carbon pricing mechanism for the tech industry by 2028 and the operating costs of Google's European data centers increase by 12% in the next 2 years, as reported by the European Commission's official website, Google's official reports, or other credible sources like Reuters or Bloomberg. Resolution criteria: Official reports from the European Commission, Google, Reuters, Bloomberg, or other reputable sources. Resolution date: December 31, 2030.",0.604,"[0.6, 0.6, 0.6, 0.6, 0.62]",0.40887893755140775
iter12_h2_q1,12,"The model underestimates the impact of environmental factors on company-specific operations, particularly in the tech industry",Environmental Impact and Technology,,P,Will Apple reduce its carbon footprint by 20% by 2027 through the use of renewable energy sources?,"This question resolves as YES if Apple reduces its carbon footprint by 20% by 2027 through the use of renewable energy sources, as reported by Apple's official sustainability reports or other credible sources like Greenpeace. Resolution criteria: Official reports from Apple, Greenpeace, or other reputable environmental organizations. Resolution date: December 31, 2027.",0.7799999999999999,"[0.82, 0.82, 0.82, 0.72, 0.72]",0.7999168469968047
iter12_h2_q1,12,"The model underestimates the impact of environmental factors on company-specific operations, particularly in the tech industry",Environmental Impact and Technology,,Q_given_P,"Given the reduction in carbon footprint, will Apple's revenue increase by 10% in 2028 due to improved brand image?","This question resolves as YES if Apple's revenue increases by 10% in 2028 due to improved brand image, given the reduction in carbon footprint, as reported by Apple's official earnings reports or other credible sources like Bloomberg. Resolution criteria: Official reports from Apple, Bloomberg, or other reputable financial news outlets. Resolution date: December 31, 2028.",0.242,"[0.25, 0.25, 0.23, 0.23, 0.25]",0.7999168469968047
