question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter7_h2_q1,7,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,Q_given_P,"Given that Amazon develops a quantum computing chip for AGI applications, will Google integrate the chip into its AGI research by 2032?","This question resolves as YES if Google officially announces the integration of Amazon's quantum computing chip into its AGI research by December 31, 2032, as reported by Google's official blog or reputable tech outlets like The Verge.",0.32999999999999996,"[0.25, 0.35, 0.35, 0.35, 0.35]",0.2587329372770472
iter7_h2_q1,7,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P_and_Q,Will both Amazon develop a quantum computing chip for AGI applications by 2030 and Google integrate the chip into its AGI research by 2032?,"This question resolves as YES if both conditions are met, as reported by Amazon's official website and Google's official blog. Resolution date: December 31, 2032. Resolution source: Amazon's official website and Google's official blog.",0.21799999999999997,"[0.35, 0.35, 0.12, 0.12, 0.15]",0.2587329372770472
iter7_h3_q0,7,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media and Mental Health,,P,Will the number of social media users who take regular breaks from social media increase by at least 20% by 2029?,"This question resolves as YES if the number of social media users who take regular breaks from social media increases by at least 20% by December 31, 2029, compared to the 2028 levels, as reported by the Pew Research Center or other credible sources.",0.6100000000000001,"[0.65, 0.55, 0.65, 0.55, 0.65]",0.38477122821197945
iter7_h3_q0,7,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media and Mental Health,,Q_given_P,"Given that the number of social media users who take regular breaks from social media increases by at least 20% by 2029, will the number of social media users reporting improved mental health increase by at least 15% by 2031?","This question resolves as YES if the increase in social media users taking regular breaks leads to an increase in social media users reporting improved mental health by at least 15% by December 31, 2031, compared to the 2029 levels, as reported by the World Health Organization or other credible sources.",0.472,"[0.55, 0.55, 0.42, 0.42, 0.42]",0.38477122821197945
iter7_h3_q0,7,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media and Mental Health,,P_and_Q,Will both the number of social media users who take regular breaks from social media increase by at least 20% by 2029 and the number of social media users reporting improved mental health increase by at least 15% by 2031?,"This question resolves as YES if both conditions are met, as reported by the Pew Research Center and the World Health Organization. Resolution date: December 31, 2031. Resolution source: Pew Research Center and World Health Organization.",0.53,"[0.65, 0.35, 0.45, 0.65, 0.55]",0.38477122821197945
iter7_h3_q1,7,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media and Mental Health,,P,Will the implementation of stricter social media regulations lead to a significant decrease in social media usage among teenagers by 2032?,"This question resolves as YES if the implementation of stricter social media regulations leads to a significant decrease in social media usage among teenagers by December 31, 2032, as reported by the Federal Trade Commission or reputable outlets like The New York Times.",0.4720000000000001,"[0.42, 0.35, 0.35, 0.62, 0.62]",0.2991311327821514
iter7_h3_q1,7,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media and Mental Health,,Q_given_P,"Given that stricter social media regulations lead to a significant decrease in social media usage among teenagers, will the decrease in social media usage lead to improved mental health outcomes among teenagers by 2034?","This question resolves as YES if the decrease in social media usage resulting from stricter social media regulations leads to improved mental health outcomes among teenagers by December 31, 2034, as reported by the Centers for Disease Control and Prevention or reputable health outlets like Healthline.",0.34,"[0.23, 0.42, 0.35, 0.35, 0.35]",0.2991311327821514
iter7_h3_q1,7,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media and Mental Health,,P_and_Q,Will both stricter social media regulations lead to a significant decrease in social media usage among teenagers by 2032 and the decrease in social media usage lead to improved mental health outcomes among teenagers by 2034?,"This question resolves as YES if both conditions are met, as reported by the Federal Trade Commission and the Centers for Disease Control and Prevention. Resolution date: December 31, 2034. Resolution source: Federal Trade Commission and Centers for Disease Control and Prevention.",0.324,"[0.3, 0.25, 0.42, 0.3, 0.35]",0.2991311327821514
iter7_h4_q0,7,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Renewable Energy and Climate Change,,P,Will the global adoption of renewable energy sources lead to a significant reduction in greenhouse gas emissions by 2035?,"This question resolves as YES if the global adoption of renewable energy sources leads to a significant reduction in greenhouse gas emissions by December 31, 2035, as reported by the International Energy Agency or reputable climate outlets like the National Oceanic and Atmospheric Administration.",0.85,"[0.85, 0.85, 0.85, 0.85, 0.85]",0.12960979002616974
iter7_h4_q0,7,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Renewable Energy and Climate Change,,Q_given_P,"Given that the global adoption of renewable energy sources leads to a significant reduction in greenhouse gas emissions, will the reduction in emissions lead to a slowing of global warming by 2040?","This question resolves as YES if the reduction in greenhouse gas emissions resulting from the adoption of renewable energy sources leads to a slowing of global warming by December 31, 2040, as reported by the Intergovernmental Panel on Climate Change or reputable climate outlets like the NASA Goddard Institute for Space Studies.",0.6900000000000001,"[0.65, 0.65, 0.65, 0.65, 0.85]",0.12960979002616974
iter7_h4_q0,7,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Renewable Energy and Climate Change,,P_and_Q,Will both the global adoption of renewable energy sources lead to a significant reduction in greenhouse gas emissions by 2035 and the reduction in emissions lead to a slowing of global warming by 2040?,"This question resolves as YES if both conditions are met, as reported by the International Energy Agency and the Intergovernmental Panel on Climate Change. Resolution date: December 31, 2040. Resolution source: International Energy Agency and Intergovernmental Panel on Climate Change.",0.49799999999999994,"[0.65, 0.65, 0.42, 0.35, 0.42]",0.12960979002616974
iter7_h4_q1,7,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Renewable Energy and Climate Change,,P,Will the development of advanced energy storage technologies lead to a significant increase in the adoption of renewable energy sources by 2032?,"This question resolves as YES if the development of advanced energy storage technologies leads to a significant increase in the adoption of renewable energy sources by December 31, 2032, as reported by the US Department of Energy or reputable energy outlets like BloombergNEF.",0.85,"[0.85, 0.85, 0.85, 0.85, 0.85]",0.1881806538371278
iter7_h4_q1,7,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Renewable Energy and Climate Change,,Q_given_P,"Given that the development of advanced energy storage technologies leads to a significant increase in the adoption of renewable energy sources, will the increase in adoption lead to a reduction in greenhouse gas emissions by 2035?","This question resolves as YES if the increase in adoption of renewable energy sources resulting from the development of advanced energy storage technologies leads to a reduction in greenhouse gas emissions by December 31, 2035, as reported by the Environmental Protection Agency or reputable climate outlets like the Climate Action Tracker.",0.85,"[0.85, 0.85, 0.85, 0.85, 0.85]",0.1881806538371278
iter7_h4_q1,7,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Renewable Energy and Climate Change,,P_and_Q,Will both the development of advanced energy storage technologies lead to a significant increase in the adoption of renewable energy sources by 2032 and the increase in adoption lead to a reduction in greenhouse gas emissions by 2035?,"This question resolves as YES if both conditions are met, as reported by the US Department of Energy and the Environmental Protection Agency. Resolution date: December 31, 2035. Resolution source: US Department of Energy and Environmental Protection Agency.",0.8299999999999998,"[0.85, 0.85, 0.85, 0.75, 0.85]",0.1881806538371278
iter8_h0_q0,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P,Will Google announce a major breakthrough in quantum computing by 2028?,"This question resolves as YES if Google officially announces a major breakthrough in quantum computing by December 31, 2028, as reported by Google's official blog or reputable tech outlets like The Verge.",0.5439999999999999,"[0.65, 0.42, 0.35, 0.65, 0.65]",0.5112407975403888
iter8_h0_q0,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,Q_given_P,"Given that Google announces a major breakthrough in quantum computing, will Microsoft integrate quantum computing into its AGI research by 2030?","This question resolves as YES if Microsoft officially announces the integration of quantum computing into its AGI research by December 31, 2030, as reported by Microsoft's official blog or reputable tech outlets like CNET.",0.604,"[0.65, 0.42, 0.65, 0.65, 0.65]",0.5112407975403888
iter8_h0_q0,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P_and_Q,Will both Google announce a major breakthrough in quantum computing by 2028 and Microsoft integrate quantum computing into its AGI research by 2030?,"This question resolves as YES if both conditions are met, as reported by Google's official blog and Microsoft's official blog. Resolution date: December 31, 2030. Resolution source: Google's official blog and Microsoft's official blog.",0.6479999999999999,"[0.49, 0.65, 0.65, 0.8, 0.65]",0.5112407975403888
iter8_h0_q1,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P,Will NVIDIA develop a quantum computing chip for AGI applications by 2030?,"This question resolves as YES if NVIDIA officially announces the development of a quantum computing chip for AGI applications by December 31, 2030, as reported by NVIDIA's official website or reputable tech outlets like Wired.",0.324,"[0.25, 0.35, 0.55, 0.12, 0.35]",0.40904539311019084
iter8_h0_q1,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,Q_given_P,"Given that NVIDIA develops a quantum computing chip for AGI applications, will Apple integrate the chip into its AGI research by 2032?","This question resolves as YES if Apple officially announces the integration of NVIDIA's quantum computing chip into its AGI research by December 31, 2032, as reported by Apple's official website or reputable tech outlets like MacRumors.",0.51,"[0.25, 0.65, 0.65, 0.65, 0.35]",0.40904539311019084
iter8_h0_q1,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P_and_Q,Will both NVIDIA develop a quantum computing chip for AGI applications by 2030 and Apple integrate the chip into its AGI research by 2032?,"This question resolves as YES if both conditions are met, as reported by NVIDIA's official website and Apple's official website. Resolution date: December 31, 2032. Resolution source: NVIDIA's official website and Apple's official website.",0.398,"[0.55, 0.32, 0.32, 0.32, 0.48]",0.40904539311019084
iter8_h1_q0,8,The model overgeneralizes the impact of genetic engineering on human health without considering the effects of individual genetic variations and environmental factors,Biotechnology,,P,Will the use of genetic engineering in agriculture lead to significant increases in crop yields by 2032?,"This question resolves as YES if the use of genetic engineering in agriculture leads to significant increases in crop yields by December 31, 2032, as reported by the US Department of Agriculture or reputable agricultural outlets like AgWeb.",0.75,"[0.75, 0.65, 0.85, 0.75, 0.75]",0.35370686931175954
iter8_h1_q0,8,The model overgeneralizes the impact of genetic engineering on human health without considering the effects of individual genetic variations and environmental factors,Biotechnology,,Q_given_P,"Given that genetic engineering in agriculture leads to significant increases in crop yields, will the increased yields lead to decreased food prices by 2034?","This question resolves as YES if the increased crop yields resulting from genetic engineering lead to decreased food prices by December 31, 2034, as reported by the Bureau of Labor Statistics or reputable news outlets like CNN.",0.42000000000000004,"[0.42, 0.42, 0.42, 0.42, 0.42]",0.35370686931175954
iter8_h1_q0,8,The model overgeneralizes the impact of genetic engineering on human health without considering the effects of individual genetic variations and environmental factors,Biotechnology,,P_and_Q,Will both genetic engineering in agriculture lead to significant increases in crop yields by 2032 and the increased yields lead to decreased food prices by 2034?,"This question resolves as YES if both conditions are met, as reported by the US Department of Agriculture and the Bureau of Labor Statistics. Resolution date: December 31, 2034. Resolution source: US Department of Agriculture and Bureau of Labor Statistics.",0.544,"[0.65, 0.65, 0.65, 0.42, 0.35]",0.35370686931175954
iter8_h1_q1,8,The model overgeneralizes the impact of genetic engineering on human health without considering the effects of individual genetic variations and environmental factors,Biotechnology,,P,Will the number of genetic engineering startups increase by at least 20% by 2029?,"This question resolves as YES if the number of genetic engineering startups increases by at least 20% by December 31, 2029, compared to the 2028 levels, as reported by the National Venture Capital Association or other credible sources.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.15255630685300622
iter8_h1_q1,8,The model overgeneralizes the impact of genetic engineering on human health without considering the effects of individual genetic variations and environmental factors,Biotechnology,,Q_given_P,"Given that the number of genetic engineering startups increases by at least 20% by 2029, will the number of genetic engineering patents filed increase by at least 15% by 2031?","This question resolves as YES if the increase in genetic engineering startups leads to an increase in genetic engineering patents filed by at least 15% by December 31, 2031, compared to the 2029 levels, as reported by the US Patent and Trademark Office or other credible sources.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.15255630685300622
iter8_h1_q1,8,The model overgeneralizes the impact of genetic engineering on human health without considering the effects of individual genetic variations and environmental factors,Biotechnology,,P_and_Q,Will both the number of genetic engineering startups increase by at least 20% by 2029 and the number of genetic engineering patents filed increase by at least 15% by 2031?,"This question resolves as YES if both conditions are met, as reported by the National Venture Capital Association and the US Patent and Trademark Office. Resolution date: December 31, 2031. Resolution source: National Venture Capital Association and US Patent and Trademark Office.",0.524,"[0.65, 0.42, 0.48, 0.42, 0.65]",0.15255630685300622
iter8_h2_q0,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P,Will IBM announce a major breakthrough in quantum computing by 2028?,"This question resolves as YES if IBM officially announces a major breakthrough in quantum computing by December 31, 2028, as reported by IBM's official blog or reputable tech outlets like The Verge.",0.55,"[0.55, 0.55, 0.45, 0.55, 0.65]",0.7148785562383453
iter8_h2_q0,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,Q_given_P,"Given that IBM announces a major breakthrough in quantum computing, will Microsoft integrate quantum computing into its AGI research by 2030?","This question resolves as YES if Microsoft officially announces the integration of quantum computing into its AGI research by December 31, 2030, as reported by Microsoft's official blog or reputable tech outlets like CNET.",0.418,"[0.35, 0.35, 0.42, 0.42, 0.55]",0.7148785562383453
iter8_h2_q0,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P_and_Q,Will both IBM announce a major breakthrough in quantum computing by 2028 and Microsoft integrate quantum computing into its AGI research by 2030?,"This question resolves as YES if both conditions are met, as reported by IBM's official blog and Microsoft's official blog. Resolution date: December 31, 2030. Resolution source: IBM's official blog and Microsoft's official blog.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.7148785562383453
iter8_h2_q1,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P,Will Facebook announce a major breakthrough in quantum computing by 2030?,"This question resolves as YES if Facebook officially announces a major breakthrough in quantum computing by December 31, 2030, as reported by Facebook's official blog or reputable tech outlets like TechCrunch.",0.266,"[0.25, 0.25, 0.35, 0.23, 0.25]",0.10848164965464234
iter8_h2_q1,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,Q_given_P,"Given that Facebook announces a major breakthrough in quantum computing, will NVIDIA integrate quantum computing into its AGI research by 2032?","This question resolves as YES if NVIDIA officially announces the integration of quantum computing into its AGI research by December 31, 2032, as reported by NVIDIA's official website or reputable tech outlets like CNET.",0.454,"[0.65, 0.35, 0.35, 0.27, 0.65]",0.10848164965464234
iter8_h2_q1,8,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P_and_Q,Will both Facebook announce a major breakthrough in quantum computing by 2030 and NVIDIA integrate quantum computing into its AGI research by 2032?,"This question resolves as YES if both conditions are met, as reported by Facebook's official blog and NVIDIA's official website. Resolution date: December 31, 2032. Resolution source: Facebook's official blog and NVIDIA's official website.",0.1692,"[0.12, 0.28, 0.1, 0.096, 0.25]",0.10848164965464234
iter8_h3_q0,8,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media,,P,Will the number of social media users who take regular breaks from social media increase by at least 20% by 2029?,"This question resolves as YES if the number of social media users who take regular breaks from social media increases by at least 20% by December 31, 2029, compared to the 2028 levels, as reported by the Pew Research Center or other credible sources.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.22198880038277585
iter8_h3_q0,8,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media,,Q_given_P,"Given that the number of social media users who take regular breaks from social media increases by at least 20% by 2029, will the number of social media users reporting improved mental health increase by at least 15% by 2031?","This question resolves as YES if the increase in social media users taking regular breaks leads to an increase in social media users reporting improved mental health by at least 15% by December 31, 2031, compared to the 2029 levels, as reported by the World Health Organization or other credible sources.",0.5439999999999999,"[0.55, 0.55, 0.65, 0.55, 0.42]",0.22198880038277585
iter8_h3_q0,8,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media,,P_and_Q,Will both the number of social media users who take regular breaks from social media increase by at least 20% by 2029 and the number of social media users reporting improved mental health increase by at least 15% by 2031?,"This question resolves as YES if both conditions are met, as reported by the Pew Research Center and the World Health Organization. Resolution date: December 31, 2031. Resolution source: Pew Research Center and World Health Organization.",0.49799999999999994,"[0.35, 0.42, 0.65, 0.65, 0.42]",0.22198880038277585
iter8_h3_q1,8,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media,,P,Will the implementation of stricter social media regulations lead to a significant decrease in social media usage among teenagers by 2032?,"This question resolves as YES if the implementation of stricter social media regulations leads to a significant decrease in social media usage among teenagers by December 31, 2032, as reported by the Federal Trade Commission or reputable outlets like The New York Times.",0.392,"[0.42, 0.42, 0.35, 0.42, 0.35]",0.41703536154438137
iter8_h3_q1,8,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media,,Q_given_P,"Given that stricter social media regulations lead to a significant decrease in social media usage among teenagers, will the decrease in social media usage lead to improved mental health outcomes among teenagers by 2034?","This question resolves as YES if the decrease in social media usage resulting from stricter social media regulations leads to improved mental health outcomes among teenagers by December 31, 2034, as reported by the Centers for Disease Control and Prevention or reputable health outlets like Healthline.",0.286,"[0.15, 0.35, 0.35, 0.35, 0.23]",0.41703536154438137
iter8_h3_q1,8,The model overgeneralizes the impact of social media on mental health without considering the effects of individual differences and online behaviors,Social Media,,P_and_Q,Will both stricter social media regulations lead to a significant decrease in social media usage among teenagers by 2032 and the decrease in social media usage lead to improved mental health outcomes among teenagers by 2034?,"This question resolves as YES if both conditions are met, as reported by the Federal Trade Commission and the Centers for Disease Control and Prevention. Resolution date: December 31, 2034. Resolution source: Federal Trade Commission and Centers for Disease Control and Prevention.",0.32999999999999996,"[0.23, 0.4, 0.3, 0.3, 0.42]",0.41703536154438137
iter8_h4_q0,8,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Energy and Environment,,P,Will the global investment in renewable energy increase by at least 20% by 2029?,"This question resolves as YES if the global investment in renewable energy increases by at least 20% by December 31, 2029, compared to the 2028 levels, as reported by the International Energy Agency or other credible sources.",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.11393178718993498
iter8_h4_q0,8,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Energy and Environment,,Q_given_P,"Given that global investment in renewable energy increases by at least 20% by 2029, will the global greenhouse gas emissions decrease by at least 10% by 2031?","This question resolves as YES if the increase in global investment in renewable energy leads to a decrease in global greenhouse gas emissions by at least 10% by December 31, 2031, compared to the 2029 levels, as reported by the United Nations Framework Convention on Climate Change or other credible sources.",0.538,"[0.65, 0.65, 0.42, 0.55, 0.42]",0.11393178718993498
iter8_h4_q0,8,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Energy and Environment,,P_and_Q,Will both global investment in renewable energy increase by at least 20% by 2029 and global greenhouse gas emissions decrease by at least 10% by 2031?,"This question resolves as YES if both conditions are met, as reported by the International Energy Agency and the United Nations Framework Convention on Climate Change. Resolution date: December 31, 2031. Resolution source: International Energy Agency and United Nations Framework Convention on Climate Change.",0.32999999999999996,"[0.35, 0.35, 0.35, 0.35, 0.25]",0.11393178718993498
iter8_h4_q1,8,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Energy and Environment,,P,Will the number of countries adopting renewable energy targets increase by at least 15% by 2030?,"This question resolves as YES if the number of countries adopting renewable energy targets increases by at least 15% by December 31, 2030, compared to the 2029 levels, as reported by the International Renewable Energy Agency or other credible sources.",0.744,"[0.72, 0.75, 0.75, 0.75, 0.75]",0.1433335745467155
iter8_h4_q1,8,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Energy and Environment,,Q_given_P,"Given that the number of countries adopting renewable energy targets increases by at least 15% by 2030, will the global renewable energy capacity increase by at least 20% by 2032?","This question resolves as YES if the increase in countries adopting renewable energy targets leads to an increase in global renewable energy capacity by at least 20% by December 31, 2032, compared to the 2030 levels, as reported by the International Energy Agency or other credible sources.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.1433335745467155
iter8_h4_q1,8,The model assumes a strong correlation between the development of renewable energy and the reduction of greenhouse gas emissions without considering the impact of energy storage and grid infrastructure,Energy and Environment,,P_and_Q,Will both the number of countries adopting renewable energy targets increase by at least 15% by 2030 and global renewable energy capacity increase by at least 20% by 2032?,"This question resolves as YES if both conditions are met, as reported by the International Renewable Energy Agency and the International Energy Agency. Resolution date: December 31, 2032. Resolution source: International Renewable Energy Agency and International Energy Agency.",0.38799999999999996,"[0.35, 0.3, 0.65, 0.22, 0.42]",0.1433335745467155
iter9_h0_q0,9,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P,Will Google announce a major breakthrough in quantum computing by 2028?,"This question resolves as YES if Google officially announces a major breakthrough in quantum computing by December 31, 2028, as reported by Google's official blog or reputable tech outlets like The Verge.",0.528,"[0.42, 0.35, 0.6, 0.65, 0.62]",0.49087959663443315
iter9_h0_q0,9,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,Q_given_P,"Given that Google announces a major breakthrough in quantum computing, will Microsoft integrate quantum computing into its AGI research by 2030?","This question resolves as YES if Microsoft officially announces the integration of quantum computing into its AGI research by December 31, 2030, as reported by Microsoft's official blog or reputable tech outlets like CNET.",0.51,"[0.55, 0.65, 0.65, 0.35, 0.35]",0.49087959663443315
iter9_h0_q0,9,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P_and_Q,Will both Google announce a major breakthrough in quantum computing by 2028 and Microsoft integrate quantum computing into its AGI research by 2030?,"This question resolves as YES if both conditions are met, as reported by Google's official blog and Microsoft's official blog. Resolution date: December 31, 2030. Resolution source: Google's official blog and Microsoft's official blog.",0.572,"[0.65, 0.35, 0.65, 0.65, 0.56]",0.49087959663443315
iter9_h0_q1,9,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P,Will NVIDIA develop a quantum computing chip for AGI applications by 2030?,"This question resolves as YES if NVIDIA officially announces the development of a quantum computing chip for AGI applications by December 31, 2030, as reported by NVIDIA's official website or reputable tech outlets like Wired.",0.312,"[0.42, 0.35, 0.15, 0.42, 0.22]",0.40753579589078637
iter9_h0_q1,9,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,Q_given_P,"Given that NVIDIA develops a quantum computing chip for AGI applications, will Apple integrate the chip into its AGI research by 2032?","This question resolves as YES if Apple officially announces the integration of NVIDIA's quantum computing chip into its AGI research by December 31, 2032, as reported by Apple's official website or reputable tech outlets like MacRumors.",0.45,"[0.25, 0.65, 0.35, 0.65, 0.35]",0.40753579589078637
iter9_h0_q1,9,The model assumes a strong correlation between the development of quantum computing and the advancement of Artificial General Intelligence (AGI) without considering the impact of regulatory frameworks and ethical concerns on their joint development,AI and Computing,,P_and_Q,Will both NVIDIA develop a quantum computing chip for AGI applications by 2030 and Apple integrate the chip into its AGI research by 2032?,"This question resolves as YES if both conditions are met, as reported by NVIDIA's official website and Apple's official website. Resolution date: December 31, 2032. Resolution source: NVIDIA's official website and Apple's official website.",0.36360000000000003,"[0.128, 0.32, 0.25, 0.8, 0.32]",0.40753579589078637
iter9_h1_q0,9,The model overgeneralizes the impact of genetic engineering on human health without considering the effects of individual genetic variations and environmental factors,Biotechnology,,P,Will the use of genetic engineering in agriculture lead to significant increases in crop yields by 2032?,"This question resolves as YES if the use of genetic engineering in agriculture leads to significant increases in crop yields by December 31, 2032, as reported by the US Department of Agriculture or reputable agricultural outlets like AgWeb.",0.77,"[0.85, 0.75, 0.75, 0.75, 0.75]",0.435204040538125
iter9_h1_q0,9,The model overgeneralizes the impact of genetic engineering on human health without considering the effects of individual genetic variations and environmental factors,Biotechnology,,Q_given_P,"Given that genetic engineering in agriculture leads to significant increases in crop yields, will the increased yields lead to decreased food prices by 2034?","This question resolves as YES if the increased crop yields resulting from genetic engineering lead to decreased food prices by December 31, 2034, as reported by the Bureau of Labor Statistics or reputable news outlets like CNN.",0.37799999999999995,"[0.35, 0.35, 0.42, 0.35, 0.42]",0.435204040538125
iter9_h1_q0,9,The model overgeneralizes the impact of genetic engineering on human health without considering the effects of individual genetic variations and environmental factors,Biotechnology,,P_and_Q,Will both genetic engineering in agriculture lead to significant increases in crop yields by 2032 and the increased yields lead to decreased food prices by 2034?,"This question resolves as YES if both conditions are met, as reported by the US Department of Agriculture and the Bureau of Labor Statistics. Resolution date: December 31, 2034. Resolution source: US Department of Agriculture and Bureau of Labor Statistics.",0.5700000000000001,"[0.45, 0.45, 0.65, 0.65, 0.65]",0.435204040538125
iter9_h1_q1,9,The model overgeneralizes the impact of genetic engineering on human health without considering the effects of individual genetic variations and environmental factors,Biotechnology,,P,Will the development of gene editing technologies lead to a significant increase in the use of regenerative medicine by 2035?,"This question resolves as YES if the development of gene editing technologies leads to a significant increase in the use of regenerative medicine by December 31, 2035, as reported by the National Institutes of Health or reputable medical outlets like the Journal of the American Medical Association.",0.85,"[0.85, 0.85, 0.85, 0.85, 0.85]",0.2050525820912549
iter9_h1_q1,9,The model overgeneralizes the impact of genetic engineering on human health without considering the effects of individual genetic variations and environmental factors,Biotechnology,,Q_given_P,"Given that gene editing technologies lead to a significant increase in the use of regenerative medicine, will the number of patients treated with regenerative medicine increase by at least 50% by 2040?","This question resolves as YES if the number of patients treated with regenerative medicine increases by at least 50% by December 31, 2040, compared to the 2035 levels, as reported by the Centers for Disease Control and Prevention or reputable health outlets like Healthline.",0.7300000000000001,"[0.65, 0.65, 0.65, 0.85, 0.85]",0.2050525820912549
