question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter8_h4_q0,8,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications,,Q_given_P,"Given an increase in 5G subscriptions, will the number of IoT devices connected to 5G networks increase by more than 35% in 2028?","This question resolves as YES if the number of IoT devices connected to 5G networks increases by more than 35% in 2028, as reported by credible sources such as market research firms or industry reports.",0.79,"[0.75, 0.8, 0.8, 0.8, 0.8]",0.044217475469010746
iter8_h4_q0,8,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications,,P_and_Q,Will the number of 5G subscriptions worldwide increase by more than 60% in 2027 compared to 2026 and the number of IoT devices connected to 5G networks increase by more than 35% in 2028?,"This question resolves as YES if both conditions are met: the number of 5G subscriptions worldwide increases by more than 60% in 2027 compared to 2026, as reported by reputable sources, and the number of IoT devices connected to 5G networks increases by more than 35% in 2028, as reported by credible sources.",0.13,"[0.15, 0.1, 0.15, 0.05, 0.2]",0.044217475469010746
iter8_h4_q1,8,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications,,P,Will Qualcomm's revenue from 5G-related products increase by more than 25% in 2027?,"This question resolves as YES if Qualcomm's revenue from 5G-related products increases by more than 25% in 2027, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.61,"[0.7, 0.65, 0.65, 0.35, 0.7]",0.5499815611117278
iter8_h4_q1,8,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications,,Q_given_P,"Given an increase in Qualcomm's 5G-related revenue, will the company's investment in IoT research and development increase by at least 20% in the next 2 years?","This question resolves as YES if Qualcomm's investment in IoT research and development increases by at least 20% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.64,"[0.35, 0.7, 0.75, 0.7, 0.7]",0.5499815611117278
iter8_h4_q1,8,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications,,P_and_Q,Will Qualcomm's revenue from 5G-related products increase by more than 25% in 2027 and the company's investment in IoT research and development increase by at least 20% in the next 2 years?,"This question resolves as YES if both conditions are met: Qualcomm's revenue from 5G-related products increases by more than 25% in 2027, as reported by Qualcomm's official financial reports or reputable tech news sources, and the company's investment in IoT research and development increases by at least 20% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.7300000000000001,"[0.8, 0.75, 0.65, 0.7, 0.75]",0.5499815611117278
iter9_h0_q0,9,The model underestimates the impact of advancements in genetic engineering on the development of new medical treatments for complex diseases,Biotechnology and Healthcare,,P,Will CRISPR Therapeutics announce a significant breakthrough in gene editing technology for treating sickle cell anemia by 2027?,"This question resolves as YES if CRISPR Therapeutics announces a significant breakthrough in gene editing technology for treating sickle cell anemia by December 31, 2027, as reported by CRISPR Therapeutics' official blog or reputable biotech news sources such as Nature or Science.",0.7300000000000001,"[0.75, 0.8, 0.65, 0.7, 0.75]",0.21685557511258166
iter9_h0_q0,9,The model underestimates the impact of advancements in genetic engineering on the development of new medical treatments for complex diseases,Biotechnology and Healthcare,,Q_given_P,"Given a breakthrough in gene editing technology for treating sickle cell anemia, will the development of new medical treatments for complex diseases accelerate by at least 25% in the next 5 years?","This question resolves as YES if the development of new medical treatments for complex diseases accelerates by at least 25% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or pharmaceutical companies, and measured by the number of research papers, patents, or breakthroughs in complex disease treatments.",0.68,"[0.7, 0.75, 0.65, 0.6, 0.7]",0.21685557511258166
iter9_h0_q0,9,The model underestimates the impact of advancements in genetic engineering on the development of new medical treatments for complex diseases,Biotechnology and Healthcare,,P_and_Q,Will CRISPR Therapeutics announce a significant breakthrough in gene editing technology for treating sickle cell anemia by 2027 and the development of new medical treatments for complex diseases accelerate by at least 25% in the next 5 years?,"This question resolves as YES if both conditions are met: CRISPR Therapeutics announces a significant breakthrough in gene editing technology for treating sickle cell anemia by December 31, 2027, as reported by CRISPR Therapeutics' official blog or reputable biotech news sources, and the development of new medical treatments for complex diseases accelerates by at least 25% in the next 5 years, as reported by credible sources.",0.64,"[0.7, 0.65, 0.75, 0.45, 0.65]",0.21685557511258166
iter9_h0_q1,9,The model underestimates the impact of advancements in genetic engineering on the development of new medical treatments for complex diseases,Biotechnology and Healthcare,,P,Will the number of genetic engineering startups focused on treating complex diseases increase by more than 30% in 2026 compared to 2025?,"This question resolves as YES if the number of genetic engineering startups focused on treating complex diseases increases by more than 30% in 2026 compared to 2025, as reported by reputable sources such as venture capital firms, startup accelerators, or industry reports.",0.32999999999999996,"[0.25, 0.4, 0.25, 0.25, 0.5]",0.3475991790007479
iter9_h0_q1,9,The model underestimates the impact of advancements in genetic engineering on the development of new medical treatments for complex diseases,Biotechnology and Healthcare,,Q_given_P,"Given an increase in genetic engineering startups focused on treating complex diseases, will the development of new medical treatments for rare genetic disorders accelerate by at least 20% in the next 5 years?","This question resolves as YES if the development of new medical treatments for rare genetic disorders accelerates by at least 20% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or pharmaceutical companies, and measured by the number of research papers, patents, or breakthroughs in rare genetic disorder treatments.",0.76,"[0.8, 0.75, 0.7, 0.75, 0.8]",0.3475991790007479
iter9_h0_q1,9,The model underestimates the impact of advancements in genetic engineering on the development of new medical treatments for complex diseases,Biotechnology and Healthcare,,P_and_Q,Will the number of genetic engineering startups focused on treating complex diseases increase by more than 30% in 2026 compared to 2025 and the development of new medical treatments for rare genetic disorders accelerate by at least 20% in the next 5 years?,"This question resolves as YES if both conditions are met: the number of genetic engineering startups focused on treating complex diseases increases by more than 30% in 2026 compared to 2025, as reported by reputable sources, and the development of new medical treatments for rare genetic disorders accelerates by at least 20% in the next 5 years, as reported by credible sources.",0.4699999999999999,"[0.65, 0.35, 0.4, 0.7, 0.25]",0.3475991790007479
iter9_h1_q0,9,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,P,Will the number of 5G subscriptions worldwide increase by more than 50% in 2026 compared to 2025?,"This question resolves as YES if the number of 5G subscriptions worldwide increases by more than 50% in 2026 compared to 2025, as reported by reputable sources such as the International Telecommunication Union (ITU) or industry reports.",0.2,"[0.25, 0.2, 0.15, 0.25, 0.15]",0.40578999883694666
iter9_h1_q0,9,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,Q_given_P,"Given an increase in 5G subscriptions, will the number of IoT devices connected to 5G networks increase by more than 30% in 2027?","This question resolves as YES if the number of IoT devices connected to 5G networks increases by more than 30% in 2027, as reported by credible sources such as market research firms or industry reports.",0.8,"[0.8, 0.75, 0.85, 0.8, 0.8]",0.40578999883694666
iter9_h1_q0,9,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,P_and_Q,Will the number of 5G subscriptions worldwide increase by more than 50% in 2026 compared to 2025 and the number of IoT devices connected to 5G networks increase by more than 30% in 2027?,"This question resolves as YES if both conditions are met: the number of 5G subscriptions worldwide increases by more than 50% in 2026 compared to 2025, as reported by reputable sources, and the number of IoT devices connected to 5G networks increases by more than 30% in 2027, as reported by credible sources.",0.4,"[0.75, 0.15, 0.3, 0.15, 0.65]",0.40578999883694666
iter9_h1_q1,9,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,P,Will Qualcomm's revenue from 5G-related products increase by more than 25% in 2026?,"This question resolves as YES if Qualcomm's revenue from 5G-related products increases by more than 25% in 2026, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.716,"[0.65, 0.68, 0.75, 0.75, 0.75]",0.1215719055366775
iter9_h1_q1,9,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,Q_given_P,"Given an increase in Qualcomm's 5G-related revenue, will the company's investment in IoT research and development increase by at least 20% in the next 2 years?","This question resolves as YES if Qualcomm's investment in IoT research and development increases by at least 20% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.71,"[0.75, 0.75, 0.65, 0.65, 0.75]",0.1215719055366775
iter9_h1_q1,9,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,P_and_Q,Will Qualcomm's revenue from 5G-related products increase by more than 25% in 2026 and the company's investment in IoT research and development increase by at least 20% in the next 2 years?,"This question resolves as YES if both conditions are met: Qualcomm's revenue from 5G-related products increases by more than 25% in 2026, as reported by Qualcomm's official financial reports or reputable tech news sources, and the company's investment in IoT research and development increases by at least 20% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.5900000000000001,"[0.6, 0.75, 0.35, 0.5, 0.75]",0.1215719055366775
iter9_h2_q0,9,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,P,Will the price of solar energy decrease by more than 15% in 2027 compared to 2026?,"This question resolves as YES if the price of solar energy decreases by more than 15% in 2027 compared to 2026, as reported by reputable sources such as the International Energy Agency (IEA) or industry reports.",0.13,"[0.1, 0.15, 0.1, 0.15, 0.15]",0.545255292758316
iter9_h2_q0,9,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,Q_given_P,"Given a decrease in solar energy prices, will the adoption of solar energy increase by at least 20% in the next 2 years?","This question resolves as YES if the adoption of solar energy increases by at least 20% in the next 2 years, as reported by credible sources such as academic journals, research institutions, or industry reports.",0.75,"[0.8, 0.8, 0.8, 0.65, 0.7]",0.545255292758316
iter9_h2_q0,9,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,P_and_Q,Will the price of solar energy decrease by more than 15% in 2027 compared to 2026 and the adoption of solar energy increase by at least 20% in the next 2 years?,"This question resolves as YES if both conditions are met: the price of solar energy decreases by more than 15% in 2027 compared to 2026, as reported by reputable sources, and the adoption of solar energy increases by at least 20% in the next 2 years, as reported by credible sources.",0.39999999999999997,"[0.35, 0.4, 0.2, 0.35, 0.7]",0.545255292758316
iter9_h2_q1,9,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,P,Will the European Union impose stricter regulations on carbon emissions from energy companies by 2028?,"This question resolves as YES if the European Union imposes stricter regulations on carbon emissions from energy companies by December 31, 2028, as reported by the European Union's official website or reputable news sources.",0.8700000000000001,"[0.85, 0.9, 0.85, 0.85, 0.9]",0.24874842966311222
iter9_h2_q1,9,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,Q_given_P,"Given stricter regulations on carbon emissions, will the revenue of energy companies that invest heavily in renewable energy increase by at least 15% in the next 3 years?","This question resolves as YES if the revenue of energy companies that invest heavily in renewable energy increases by at least 15% in the next 3 years, as reported by the energy companies' official financial reports or reputable financial news sources.",0.68,"[0.65, 0.65, 0.65, 0.75, 0.7]",0.24874842966311222
iter9_h2_q1,9,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,P_and_Q,Will the European Union impose stricter regulations on carbon emissions from energy companies by 2028 and the revenue of energy companies that invest heavily in renewable energy increase by at least 15% in the next 3 years?,"This question resolves as YES if both conditions are met: the European Union imposes stricter regulations on carbon emissions from energy companies by December 31, 2028, as reported by the European Union's official website or reputable news sources, and the revenue of energy companies that invest heavily in renewable energy increases by at least 15% in the next 3 years, as reported by the energy companies' official financial reports or reputable financial news sources.",0.75,"[0.8, 0.75, 0.8, 0.65, 0.75]",0.24874842966311222
iter9_h3_q0,9,The model overestimates the correlation between the development of Artificial General Intelligence (AGI) and the adoption of quantum computing,Artificial Intelligence and Computing,,P,Will IBM's investment in AGI research increase by more than 30% in 2027?,"This question resolves as YES if IBM's investment in AGI research increases by more than 30% in 2027, as reported by IBM's official financial reports or reputable tech news sources.",0.24,"[0.25, 0.25, 0.2, 0.25, 0.25]",0.5401926750369895
iter9_h3_q0,9,The model overestimates the correlation between the development of Artificial General Intelligence (AGI) and the adoption of quantum computing,Artificial Intelligence and Computing,,Q_given_P,"Given an increase in IBM's AGI research investment, will the development of quantum computing accelerate by at least 25% in the next 5 years?","This question resolves as YES if the development of quantum computing accelerates by at least 25% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or tech companies, and measured by the number of research papers, patents, or breakthroughs in quantum computing.",0.45,"[0.35, 0.3, 0.6, 0.35, 0.65]",0.5401926750369895
iter9_h3_q0,9,The model overestimates the correlation between the development of Artificial General Intelligence (AGI) and the adoption of quantum computing,Artificial Intelligence and Computing,,P_and_Q,Will IBM's investment in AGI research increase by more than 30% in 2027 and the development of quantum computing accelerate by at least 25% in the next 5 years?,"This question resolves as YES if both conditions are met: IBM's investment in AGI research increases by more than 30% in 2027, as reported by IBM's official financial reports or reputable tech news sources, and the development of quantum computing accelerates by at least 25% in the next 5 years, as reported by credible sources.",0.4,"[0.4, 0.25, 0.65, 0.4, 0.3]",0.5401926750369895
iter9_h3_q1,9,The model overestimates the correlation between the development of Artificial General Intelligence (AGI) and the adoption of quantum computing,Artificial Intelligence and Computing,,P,Will the number of AGI-related patents filed by Google increase by more than 40% in 2028 compared to 2027?,"This question resolves as YES if the number of AGI-related patents filed by Google increases by more than 40% in 2028 compared to 2027, as reported by Google's official patent filings or reputable tech news sources.",0.36,"[0.35, 0.35, 0.35, 0.45, 0.3]",0.12960702235161392
iter9_h3_q1,9,The model overestimates the correlation between the development of Artificial General Intelligence (AGI) and the adoption of quantum computing,Artificial Intelligence and Computing,,Q_given_P,"Given an increase in AGI-related patents filed by Google, will the adoption of quantum computing in AI applications increase by at least 30% in the next 5 years?","This question resolves as YES if the adoption of quantum computing in AI applications increases by at least 30% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or tech companies, and measured by the number of research papers, patents, or breakthroughs in quantum computing applications.",0.4800000000000001,"[0.45, 0.6, 0.65, 0.35, 0.35]",0.12960702235161392
iter9_h3_q1,9,The model overestimates the correlation between the development of Artificial General Intelligence (AGI) and the adoption of quantum computing,Artificial Intelligence and Computing,,P_and_Q,Will the number of AGI-related patents filed by Google increase by more than 40% in 2028 compared to 2027 and the adoption of quantum computing in AI applications increase by at least 30% in the next 5 years?,"This question resolves as YES if both conditions are met: the number of AGI-related patents filed by Google increases by more than 40% in 2028 compared to 2027, as reported by Google's official patent filings or reputable tech news sources, and the adoption of quantum computing in AI applications increases by at least 30% in the next 5 years, as reported by credible sources.",0.24000000000000005,"[0.2, 0.45, 0.15, 0.15, 0.25]",0.12960702235161392
iter9_h4_q0,9,The model underestimates the impact of social media regulation on the financial performance of major social media companies,Social Media and Technology,,P,Will the European Union impose stricter regulations on social media companies by 2028?,"This question resolves as YES if the European Union imposes stricter regulations on social media companies by December 31, 2028, as reported by the European Union's official website or reputable news sources.",0.7700000000000001,"[0.5, 0.85, 0.85, 0.85, 0.8]",0.014011568726454598
iter9_h4_q0,9,The model underestimates the impact of social media regulation on the financial performance of major social media companies,Social Media and Technology,,Q_given_P,"Given stricter regulations on social media companies, will the revenue of Facebook decrease by at least 10% in the next 2 years?","This question resolves as YES if the revenue of Facebook decreases by at least 10% in the next 2 years, as reported by Facebook's official financial reports or reputable financial news sources.",0.43,"[0.35, 0.65, 0.2, 0.6, 0.35]",0.014011568726454598
iter9_h4_q0,9,The model underestimates the impact of social media regulation on the financial performance of major social media companies,Social Media and Technology,,P_and_Q,Will the European Union impose stricter regulations on social media companies by 2028 and the revenue of Facebook decrease by at least 10% in the next 2 years?,"This question resolves as YES if both conditions are met: the European Union imposes stricter regulations on social media companies by December 31, 2028, as reported by the European Union's official website or reputable news sources, and the revenue of Facebook decreases by at least 10% in the next 2 years, as reported by Facebook's official financial reports or reputable financial news sources.",0.33999999999999997,"[0.45, 0.35, 0.2, 0.5, 0.2]",0.014011568726454598
iter9_h4_q1,9,The model underestimates the impact of social media regulation on the financial performance of major social media companies,Social Media and Technology,,P,Will the number of social media users in the United States decrease by more than 5% in 2028 compared to 2027?,"This question resolves as YES if the number of social media users in the United States decreases by more than 5% in 2028 compared to 2027, as reported by reputable sources such as the Pew Research Center or industry reports.",0.07999999999999999,"[0.1, 0.05, 0.1, 0.1, 0.05]",0.2781315132618304
iter9_h4_q1,9,The model underestimates the impact of social media regulation on the financial performance of major social media companies,Social Media and Technology,,Q_given_P,"Given a decrease in social media users, will the advertising revenue of Twitter decrease by at least 15% in the next 2 years?","This question resolves as YES if the advertising revenue of Twitter decreases by at least 15% in the next 2 years, as reported by Twitter's official financial reports or reputable financial news sources.",0.596,"[0.68, 0.65, 0.6, 0.65, 0.4]",0.2781315132618304
iter9_h4_q1,9,The model underestimates the impact of social media regulation on the financial performance of major social media companies,Social Media and Technology,,P_and_Q,Will the number of social media users in the United States decrease by more than 5% in 2028 compared to 2027 and the advertising revenue of Twitter decrease by at least 15% in the next 2 years?,"This question resolves as YES if both conditions are met: the number of social media users in the United States decreases by more than 5% in 2028 compared to 2027, as reported by reputable sources, and the advertising revenue of Twitter decreases by at least 15% in the next 2 years, as reported by Twitter's official financial reports or reputable financial news sources.",0.15999999999999998,"[0.25, 0.25, 0.1, 0.1, 0.1]",0.2781315132618304
iter10_h0_q0,10,"The model underestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI) in complex problem-solving, particularly in the context of cryogenic computing and neuromorphic architectures.",AI and Computing,,P,Will Google's investment in quantum computing research increase by more than 30% in 2027?,"This question resolves as YES if Google's investment in quantum computing research increases by more than 30% in 2027, as reported by Google's official financial reports or reputable tech news sources such as CNBC or Bloomberg.",0.5900000000000001,"[0.45, 0.6, 0.65, 0.8, 0.45]",0.25576992258180314
iter10_h0_q0,10,"The model underestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI) in complex problem-solving, particularly in the context of cryogenic computing and neuromorphic architectures.",AI and Computing,,Q_given_P,"Given an increase in Google's quantum computing research investment, will the development of AGI-powered complex problem-solving tools accelerate by at least 25% in the next 5 years?","This question resolves as YES if the development of AGI-powered complex problem-solving tools accelerates by at least 25% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or tech companies, and measured by the number of research papers, patents, or breakthroughs in AGI-powered complex problem-solving.",0.6,"[0.75, 0.6, 0.65, 0.4, 0.6]",0.25576992258180314
iter10_h0_q0,10,"The model underestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI) in complex problem-solving, particularly in the context of cryogenic computing and neuromorphic architectures.",AI and Computing,,P_and_Q,Will Google's investment in quantum computing research increase by more than 30% in 2027 and the development of AGI-powered complex problem-solving tools accelerate by at least 25% in the next 5 years?,"This question resolves as YES if both conditions are met: Google's investment in quantum computing research increases by more than 30% in 2027, as reported by Google's official financial reports or reputable tech news sources, and the development of AGI-powered complex problem-solving tools accelerates by at least 25% in the next 5 years, as reported by credible sources.",0.52,"[0.7, 0.2, 0.7, 0.65, 0.35]",0.25576992258180314
iter10_h0_q1,10,"The model underestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI) in complex problem-solving, particularly in the context of cryogenic computing and neuromorphic architectures.",AI and Computing,,P,Will the number of research papers on quantum computing and AGI published in top-tier conferences increase by more than 40% in 2028?,"This question resolves as YES if the number of research papers on quantum computing and AGI published in top-tier conferences increases by more than 40% in 2028, as reported by credible sources such as academic journals, research institutions, or conference proceedings.",0.58,"[0.55, 0.65, 0.55, 0.5, 0.65]",0.33817581696613314
iter10_h0_q1,10,"The model underestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI) in complex problem-solving, particularly in the context of cryogenic computing and neuromorphic architectures.",AI and Computing,,Q_given_P,"Given an increase in research papers on quantum computing and AGI, will the development of practical applications of AGI in industries such as finance and healthcare accelerate by at least 20% in the next 3 years?","This question resolves as YES if the development of practical applications of AGI in industries such as finance and healthcare accelerates by at least 20% in the next 3 years, as reported by credible sources such as industry reports, research institutions, or tech companies, and measured by the number of successful deployments or case studies.",0.39,"[0.35, 0.35, 0.25, 0.75, 0.25]",0.33817581696613314
iter10_h0_q1,10,"The model underestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI) in complex problem-solving, particularly in the context of cryogenic computing and neuromorphic architectures.",AI and Computing,,P_and_Q,Will the number of research papers on quantum computing and AGI published in top-tier conferences increase by more than 40% in 2028 and the development of practical applications of AGI in industries such as finance and healthcare accelerate by at least 20% in the next 3 years?,"This question resolves as YES if both conditions are met: the number of research papers on quantum computing and AGI published in top-tier conferences increases by more than 40% in 2028, as reported by credible sources, and the development of practical applications of AGI in industries such as finance and healthcare accelerates by at least 20% in the next 3 years, as reported by credible sources.",0.43,"[0.6, 0.55, 0.25, 0.1, 0.65]",0.33817581696613314
iter10_h1_q0,10,"The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices, particularly in the context of smart cities and industrial automation.",Telecommunications,,P,Will the number of 5G subscriptions worldwide increase by more than 50% in 2027 compared to 2026?,"This question resolves as YES if the number of 5G subscriptions worldwide increases by more than 50% in 2027 compared to 2026, as reported by reputable sources such as the International Telecommunication Union (ITU) or industry reports.",0.19999999999999998,"[0.3, 0.35, 0.15, 0.1, 0.1]",0.39919338964423456
iter10_h1_q0,10,"The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices, particularly in the context of smart cities and industrial automation.",Telecommunications,,Q_given_P,"Given an increase in 5G subscriptions, will the number of IoT devices connected to 5G networks increase by more than 30% in 2028?","This question resolves as YES if the number of IoT devices connected to 5G networks increases by more than 30% in 2028, as reported by credible sources such as market research firms or industry reports.",0.8140000000000001,"[0.8, 0.8, 0.85, 0.82, 0.8]",0.39919338964423456
iter10_h1_q0,10,"The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices, particularly in the context of smart cities and industrial automation.",Telecommunications,,P_and_Q,Will the number of 5G subscriptions worldwide increase by more than 50% in 2027 compared to 2026 and the number of IoT devices connected to 5G networks increase by more than 30% in 2028?,"This question resolves as YES if both conditions are met: the number of 5G subscriptions worldwide increases by more than 50% in 2027 compared to 2026, as reported by reputable sources, and the number of IoT devices connected to 5G networks increases by more than 30% in 2028, as reported by credible sources.",0.4,"[0.75, 0.15, 0.25, 0.2, 0.65]",0.39919338964423456
iter10_h1_q1,10,"The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices, particularly in the context of smart cities and industrial automation.",Telecommunications,,P,Will Qualcomm's revenue from 5G-related products increase by more than 25% in 2028?,"This question resolves as YES if Qualcomm's revenue from 5G-related products increases by more than 25% in 2028, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.64,"[0.75, 0.75, 0.6, 0.35, 0.75]",0.4661944030071748
iter10_h1_q1,10,"The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices, particularly in the context of smart cities and industrial automation.",Telecommunications,,Q_given_P,"Given an increase in Qualcomm's 5G-related revenue, will the company's investment in IoT research and development increase by at least 20% in the next 2 years?","This question resolves as YES if Qualcomm's investment in IoT research and development increases by at least 20% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.7,"[0.8, 0.65, 0.65, 0.75, 0.65]",0.4661944030071748
iter10_h1_q1,10,"The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices, particularly in the context of smart cities and industrial automation.",Telecommunications,,P_and_Q,Will Qualcomm's revenue from 5G-related products increase by more than 25% in 2028 and the company's investment in IoT research and development increase by at least 20% in the next 2 years?,"This question resolves as YES if both conditions are met: Qualcomm's revenue from 5G-related products increases by more than 25% in 2028, as reported by Qualcomm's official financial reports or reputable tech news sources, and the company's investment in IoT research and development increases by at least 20% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.74,"[0.8, 0.65, 0.75, 0.75, 0.75]",0.4661944030071748
iter10_h2_q0,10,"The model underestimates the impact of genetic engineering on the development of new medical treatments for complex diseases, particularly in the context of CRISPR gene editing and regenerative medicine.",Biotechnology,,P,Will the number of genetic engineering startups focused on treating complex diseases increase by more than 30% in 2029 compared to 2028?,"This question resolves as YES if the number of genetic engineering startups focused on treating complex diseases increases by more than 30% in 2029 compared to 2028, as reported by reputable sources such as venture capital firms, startup accelerators, or industry reports.",0.19,"[0.25, 0.15, 0.25, 0.15, 0.15]",0.5031180981138332
iter10_h2_q0,10,"The model underestimates the impact of genetic engineering on the development of new medical treatments for complex diseases, particularly in the context of CRISPR gene editing and regenerative medicine.",Biotechnology,,Q_given_P,"Given an increase in genetic engineering startups focused on treating complex diseases, will the development of new medical treatments for rare genetic disorders accelerate by at least 20% in the next 5 years?","This question resolves as YES if the development of new medical treatments for rare genetic disorders accelerates by at least 20% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or pharmaceutical companies, and measured by the number of research papers, patents, or breakthroughs in rare genetic disorder treatments.",0.73,"[0.8, 0.65, 0.8, 0.65, 0.75]",0.5031180981138332
iter10_h2_q0,10,"The model underestimates the impact of genetic engineering on the development of new medical treatments for complex diseases, particularly in the context of CRISPR gene editing and regenerative medicine.",Biotechnology,,P_and_Q,Will the number of genetic engineering startups focused on treating complex diseases increase by more than 30% in 2029 compared to 2028 and the development of new medical treatments for rare genetic disorders accelerate by at least 20% in the next 5 years?,"This question resolves as YES if both conditions are met: the number of genetic engineering startups focused on treating complex diseases increases by more than 30% in 2029 compared to 2028, as reported by reputable sources, and the development of new medical treatments for rare genetic disorders accelerates by at least 20% in the next 5 years, as reported by credible sources.",0.43,"[0.25, 0.6, 0.55, 0.5, 0.25]",0.5031180981138332
iter10_h2_q1,10,"The model underestimates the impact of genetic engineering on the development of new medical treatments for complex diseases, particularly in the context of CRISPR gene editing and regenerative medicine.",Biotechnology,,P,Will CRISPR Therapeutics announce a significant breakthrough in gene editing technology for treating sickle cell disease by 2030?,"This question resolves as YES if CRISPR Therapeutics announces a significant breakthrough in gene editing technology for treating sickle cell disease by December 31, 2030, as reported by CRISPR Therapeutics' official blog or reputable biotech news sources.",0.8200000000000001,"[0.85, 0.85, 0.75, 0.85, 0.8]",0.1276086347418741
iter10_h2_q1,10,"The model underestimates the impact of genetic engineering on the development of new medical treatments for complex diseases, particularly in the context of CRISPR gene editing and regenerative medicine.",Biotechnology,,Q_given_P,"Given a breakthrough in gene editing technology for treating sickle cell disease, will the development of new medical treatments for other genetic blood disorders accelerate by at least 25% in the next 5 years?","This question resolves as YES if the development of new medical treatments for other genetic blood disorders accelerates by at least 25% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or pharmaceutical companies, and measured by the number of research papers, patents, or breakthroughs in genetic blood disorder treatments.",0.74,"[0.8, 0.7, 0.65, 0.8, 0.75]",0.1276086347418741
iter10_h2_q1,10,"The model underestimates the impact of genetic engineering on the development of new medical treatments for complex diseases, particularly in the context of CRISPR gene editing and regenerative medicine.",Biotechnology,,P_and_Q,Will CRISPR Therapeutics announce a significant breakthrough in gene editing technology for treating sickle cell disease by 2030 and the development of new medical treatments for other genetic blood disorders accelerate by at least 25% in the next 5 years?,"This question resolves as YES if both conditions are met: CRISPR Therapeutics announces a significant breakthrough in gene editing technology for treating sickle cell disease by December 31, 2030, as reported by CRISPR Therapeutics' official blog or reputable biotech news sources, and the development of new medical treatments for other genetic blood disorders accelerates by at least 25% in the next 5 years, as reported by credible sources.",0.6900000000000001,"[0.7, 0.65, 0.75, 0.65, 0.7]",0.1276086347418741
iter10_h3_q0,10,"The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology, particularly in the context of smart cities and ride-hailing services.",Automotive,,P,Will the number of public charging stations for electric vehicles increase by more than 50% in 2029 compared to 2028?,"This question resolves as YES if the number of public charging stations for electric vehicles increases by more than 50% in 2029 compared to 2028, as reported by reputable sources such as the International Energy Agency (IEA) or industry reports.",0.3,"[0.1, 0.25, 0.25, 0.65, 0.25]",0.24912767378743456
