question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter6_h3_q1,6,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Olympic Games,,P_and_Q,Will both the USA win more than 25 gold medals and China win more than 20 gold medals at the 2028 Summer Olympics?,"This question resolves as YES if both the USA wins more than 25 gold medals and China wins more than 20 gold medals at the 2028 Summer Olympics, as reported by the IOC on their official website (olympic.org) by August 31, 2028. Resolution source: IOC's official website.",0.6,"[0.5, 0.5, 0.5, 0.75, 0.75]",0.015880667619691622
iter6_h4_q0,6,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Renewable Energy,,P,Will the cost of solar energy decrease by more than 25% by 2029?,"This question resolves as YES if the cost of solar energy decreases by more than 25% by 2029, as reported by the International Energy Agency (IEA) on their official website (iea.org) by December 31, 2029. Resolution source: IEA's official reports.",0.79,"[0.85, 0.75, 0.75, 0.75, 0.85]",0.21986760200609617
iter6_h4_q0,6,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Renewable Energy,,Q_given_P,"Given that the cost of solar energy decreases by more than 25%, will the number of countries generating more than 60% of their electricity from renewable sources increase by more than 40% by 2031?","This question resolves as YES if the number of countries generating more than 60% of their electricity from renewable sources increases by more than 40% by 2031, given that the cost of solar energy decreases by more than 25%, as reported by the IEA on their official website (iea.org) by December 31, 2031. Resolution source: IEA's official reports.",0.51,"[0.55, 0.45, 0.55, 0.5, 0.5]",0.21986760200609617
iter6_h4_q0,6,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Renewable Energy,,P_and_Q,Will both the cost of solar energy decrease by more than 25% and the number of countries generating more than 60% of their electricity from renewable sources increase by more than 40% by 2031?,"This question resolves as YES if both the cost of solar energy decreases by more than 25% and the number of countries generating more than 60% of their electricity from renewable sources increases by more than 40% by 2031, as reported by the IEA on their official website (iea.org) by December 31, 2031. Resolution source: IEA's official reports.",0.55,"[0.55, 0.5, 0.5, 0.65, 0.55]",0.21986760200609617
iter6_h4_q1,6,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy Demand,,P,Will global energy demand increase by more than 10% by 2030?,"This question resolves as YES if global energy demand increases by more than 10% by 2030, as reported by the IEA on their official website (iea.org) by December 31, 2030. Resolution source: IEA's official reports.",0.5900000000000001,"[0.65, 0.45, 0.75, 0.45, 0.65]",0.2372859811812803
iter6_h4_q1,6,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy Demand,,Q_given_P,"Given that global energy demand increases by more than 10%, will the share of renewable energy sources in the global energy mix increase by more than 30% by 2032?","This question resolves as YES if the share of renewable energy sources in the global energy mix increases by more than 30% by 2032, given that global energy demand increases by more than 10%, as reported by the IEA on their official website (iea.org) by December 31, 2032. Resolution source: IEA's official reports.",0.54,"[0.5, 0.45, 0.75, 0.5, 0.5]",0.2372859811812803
iter6_h4_q1,6,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy Demand,,P_and_Q,Will both global energy demand increase by more than 10% and the share of renewable energy sources in the global energy mix increase by more than 30% by 2032?,"This question resolves as YES if both global energy demand increases by more than 10% and the share of renewable energy sources in the global energy mix increases by more than 30% by 2032, as reported by the IEA on their official website (iea.org) by December 31, 2032. Resolution source: IEA's official reports.",0.4699999999999999,"[0.5, 0.45, 0.45, 0.45, 0.5]",0.2372859811812803
iter7_h0_q0,7,The model overestimates the ability of genetic engineering to cure complex diseases in the short term,Genetic Engineering and Medicine,,P,Will CRISPR Therapeutics receive FDA approval for their gene editing therapy for sickle cell disease by 2028?,"This question resolves as YES if CRISPR Therapeutics receives FDA approval for their gene editing therapy for sickle cell disease by 2028, as reported by the FDA on their official website (fda.gov) by December 31, 2028. Resolution source: FDA's official press releases.",0.8300000000000001,"[0.85, 0.85, 0.85, 0.85, 0.75]",0.10780870696897635
iter7_h0_q0,7,The model overestimates the ability of genetic engineering to cure complex diseases in the short term,Genetic Engineering and Medicine,,Q_given_P,"Given that CRISPR Therapeutics receives FDA approval, will the number of patients treated with gene editing therapies increase by more than 70% annually for the next 4 years?","This question resolves as YES if the number of patients treated with gene editing therapies increases by more than 70% annually for the next 4 years, given that CRISPR Therapeutics receives FDA approval, as reported by the National Institutes of Health (NIH) on their official website (nih.gov) by December 31, 2032. Resolution source: NIH's official reports.",0.25,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.10780870696897635
iter7_h0_q0,7,The model overestimates the ability of genetic engineering to cure complex diseases in the short term,Genetic Engineering and Medicine,,P_and_Q,Will both CRISPR Therapeutics receive FDA approval and the number of patients treated with gene editing therapies increase by more than 70% annually for the next 4 years?,"This question resolves as YES if both CRISPR Therapeutics receives FDA approval and the number of patients treated with gene editing therapies increases by more than 70% annually for the next 4 years, as reported by the FDA and the NIH on their official websites by December 31, 2032. Resolution source: FDA's official press releases and NIH's official reports.",0.27,"[0.35, 0.25, 0.25, 0.25, 0.25]",0.10780870696897635
iter7_h0_q1,7,The model overestimates the ability of genetic engineering to cure complex diseases in the short term,Genetic Engineering and Medicine,,P,Will Editas Medicine develop a functional gene editing therapy for muscular dystrophy by 2030?,"This question resolves as YES if Editas Medicine develops a functional gene editing therapy for muscular dystrophy by 2030, as reported by Editas Medicine on their official website (editasmedicine.com) by December 31, 2030. Resolution source: Editas Medicine's official press releases.",0.48,"[0.5, 0.5, 0.45, 0.45, 0.5]",0.1702377691643388
iter7_h0_q1,7,The model overestimates the ability of genetic engineering to cure complex diseases in the short term,Genetic Engineering and Medicine,,Q_given_P,"Given that Editas Medicine develops a functional gene editing therapy, will the number of clinical trials for gene editing therapies increase by more than 40% in the next 3 years?","This question resolves as YES if the number of clinical trials for gene editing therapies increases by more than 40% in the next 3 years, given that Editas Medicine develops a functional gene editing therapy, as reported by ClinicalTrials.gov on their official website (clinicaltrials.gov) by December 31, 2033. Resolution source: ClinicalTrials.gov's official database.",0.65,"[0.5, 0.75, 0.5, 0.75, 0.75]",0.1702377691643388
iter7_h0_q1,7,The model overestimates the ability of genetic engineering to cure complex diseases in the short term,Genetic Engineering and Medicine,,P_and_Q,Will both Editas Medicine develop a functional gene editing therapy and the number of clinical trials for gene editing therapies increase by more than 40% in the next 3 years?,"This question resolves as YES if both Editas Medicine develops a functional gene editing therapy and the number of clinical trials for gene editing therapies increases by more than 40% in the next 3 years, as reported by Editas Medicine and ClinicalTrials.gov on their official websites by December 31, 2033. Resolution source: Editas Medicine's official press releases and ClinicalTrials.gov's official database.",0.42000000000000004,"[0.35, 0.45, 0.45, 0.5, 0.35]",0.1702377691643388
iter7_h1_q0,7,The model underestimates the impact of quantum computing on cryptography and cybersecurity,Quantum Computing and Cybersecurity,,P,Will Google announce a functional quantum computer capable of breaking current encryption standards by 2029?,"This question resolves as YES if Google announces a functional quantum computer capable of breaking current encryption standards by 2029, as reported by Google on their official blog (blog.google) by December 31, 2029. Resolution source: Google's official blog posts.",0.2899999999999999,"[0.5, 0.15, 0.5, 0.15, 0.15]",0.474673206911368
iter7_h1_q0,7,The model underestimates the impact of quantum computing on cryptography and cybersecurity,Quantum Computing and Cybersecurity,,Q_given_P,"Given that Google announces a functional quantum computer, will the NSA develop and implement new quantum-resistant encryption standards for US government communications by 2032?","This question resolves as YES if the NSA develops and implements new quantum-resistant encryption standards for US government communications by 2032, given that Google announces a functional quantum computer, as reported by the NSA on their official website (nsa.gov) by December 31, 2032. Resolution source: NSA's official press releases.",0.5700000000000001,"[0.85, 0.5, 0.5, 0.5, 0.5]",0.474673206911368
iter7_h1_q0,7,The model underestimates the impact of quantum computing on cryptography and cybersecurity,Quantum Computing and Cybersecurity,,P_and_Q,Will both Google announce a functional quantum computer and the NSA develop and implement new quantum-resistant encryption standards by 2032?,"This question resolves as YES if both Google announces a functional quantum computer and the NSA develops and implements new quantum-resistant encryption standards by 2032, as reported by Google and the NSA on their official websites by December 31, 2032. Resolution source: Google's official blog posts and NSA's official press releases.",0.44000000000000006,"[0.45, 0.45, 0.35, 0.5, 0.45]",0.474673206911368
iter7_h1_q1,7,The model underestimates the impact of quantum computing on cryptography and cybersecurity,Quantum Computing and Cybersecurity,,P,Will IBM develop a quantum computer capable of simulating complex chemical reactions by 2031?,"This question resolves as YES if IBM develops a quantum computer capable of simulating complex chemical reactions by 2031, as reported by IBM on their official website (ibm.com) by December 31, 2031. Resolution source: IBM's official press releases.",0.54,"[0.65, 0.5, 0.5, 0.55, 0.5]",0.4804103428211667
iter7_h1_q1,7,The model underestimates the impact of quantum computing on cryptography and cybersecurity,Quantum Computing and Cybersecurity,,Q_given_P,"Given that IBM develops a quantum computer, will the US Department of Energy invest more than $2 billion in quantum computing research for cybersecurity applications by 2034?","This question resolves as YES if the US Department of Energy invests more than $2 billion in quantum computing research for cybersecurity applications by 2034, given that IBM develops a quantum computer, as reported by the US Department of Energy on their official website (energy.gov) by December 31, 2034. Resolution source: US Department of Energy's official budget reports.",0.5900000000000001,"[0.65, 0.65, 0.65, 0.5, 0.5]",0.4804103428211667
iter7_h1_q1,7,The model underestimates the impact of quantum computing on cryptography and cybersecurity,Quantum Computing and Cybersecurity,,P_and_Q,Will both IBM develop a quantum computer and the US Department of Energy invest more than $2 billion in quantum computing research by 2034?,"This question resolves as YES if both IBM develops a quantum computer and the US Department of Energy invests more than $2 billion in quantum computing research by 2034, as reported by IBM and the US Department of Energy on their official websites by December 31, 2034. Resolution source: IBM's official press releases and US Department of Energy's official budget reports.",0.62,"[0.5, 0.5, 0.5, 0.85, 0.75]",0.4804103428211667
iter7_h2_q0,7,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports and Olympics,,P,Will Eliud Kipchoge win the 2027 London Marathon?,"This question resolves as YES if Eliud Kipchoge wins the 2027 London Marathon, as announced by the London Marathon organizers on their official website (londonmarathon.com) by May 31, 2027. Resolution source: London Marathon's official website.",0.22999999999999998,"[0.25, 0.15, 0.25, 0.25, 0.25]",0.6949793614096393
iter7_h2_q0,7,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports and Olympics,,Q_given_P,"Given that Eliud Kipchoge wins the 2027 London Marathon, will Kenya win at least 9 gold medals in track and field events at the 2027 World Championships?","This question resolves as YES if Kenya wins at least 9 gold medals in track and field events at the 2027 World Championships, given that Eliud Kipchoge wins the 2027 London Marathon, as reported by World Athletics on their official website (worldathletics.org) by August 31, 2027. Resolution source: World Athletics' official website.",0.38,"[0.45, 0.35, 0.25, 0.35, 0.5]",0.6949793614096393
iter7_h2_q0,7,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports and Olympics,,P_and_Q,Will both Eliud Kipchoge win the 2027 London Marathon and Kenya win at least 9 gold medals in track and field events at the 2027 World Championships?,"This question resolves as YES if both Eliud Kipchoge wins the 2027 London Marathon and Kenya wins at least 9 gold medals in track and field events at the 2027 World Championships, as announced by the London Marathon organizers and reported by World Athletics on their official websites by August 31, 2027. Resolution source: London Marathon's official website and World Athletics' official website.",0.45999999999999996,"[0.5, 0.3, 0.5, 0.5, 0.5]",0.6949793614096393
iter7_h2_q1,7,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports and Olympics,,P,Will the United States win the most gold medals in the 2028 Summer Olympics?,"This question resolves as YES if the United States wins the most gold medals in the 2028 Summer Olympics, as reported by the International Olympic Committee (IOC) on their official website (olympic.org) by August 31, 2028. Resolution source: IOC's official website.",0.7,"[0.75, 0.5, 0.75, 0.75, 0.75]",0.19040508952518773
iter7_h2_q1,7,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports and Olympics,,Q_given_P,"Given that the United States wins the most gold medals, will the US Olympic Committee increase its funding for athlete development programs by more than 25% in the next 2 years?","This question resolves as YES if the US Olympic Committee increases its funding for athlete development programs by more than 25% in the next 2 years, given that the United States wins the most gold medals, as reported by the US Olympic Committee on their official website (teamusa.org) by December 31, 2030. Resolution source: US Olympic Committee's official press releases.",0.43,"[0.45, 0.35, 0.45, 0.45, 0.45]",0.19040508952518773
iter7_h2_q1,7,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports and Olympics,,P_and_Q,Will both the United States win the most gold medals and the US Olympic Committee increase its funding for athlete development programs by more than 25% in the next 2 years?,"This question resolves as YES if both the United States wins the most gold medals and the US Olympic Committee increases its funding for athlete development programs by more than 25% in the next 2 years, as reported by the IOC and the US Olympic Committee on their official websites by December 31, 2030. Resolution source: IOC's official website and US Olympic Committee's official press releases.",0.42200000000000004,"[0.45, 0.21, 0.45, 0.5, 0.5]",0.19040508952518773
iter7_h3_q0,7,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy and Environment,,P,Will the cost of solar energy decrease by more than 25% by 2029?,"This question resolves as YES if the cost of solar energy decreases by more than 25% by 2029, as reported by the International Energy Agency (IEA) on their official website (iea.org) by December 31, 2029. Resolution source: IEA's official reports.",0.64,"[0.85, 0.5, 0.5, 0.5, 0.85]",0.27935853873003574
iter7_h3_q0,7,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy and Environment,,Q_given_P,"Given that the cost of solar energy decreases by more than 25%, will the number of countries generating more than 60% of their electricity from renewable sources increase by more than 40% by 2031?","This question resolves as YES if the number of countries generating more than 60% of their electricity from renewable sources increases by more than 40% by 2031, given that the cost of solar energy decreases by more than 25%, as reported by the IEA on their official website (iea.org) by December 31, 2031. Resolution source: IEA's official reports.",0.56,"[0.55, 0.5, 0.65, 0.65, 0.45]",0.27935853873003574
iter7_h3_q0,7,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy and Environment,,P_and_Q,Will both the cost of solar energy decrease by more than 25% and the number of countries generating more than 60% of their electricity from renewable sources increase by more than 40% by 2031?,"This question resolves as YES if both the cost of solar energy decreases by more than 25% and the number of countries generating more than 60% of their electricity from renewable sources increases by more than 40% by 2031, as reported by the IEA on their official website (iea.org) by December 31, 2031. Resolution source: IEA's official reports.",0.54,"[0.55, 0.5, 0.55, 0.55, 0.55]",0.27935853873003574
iter7_h3_q1,7,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy and Environment,,P,Will the European Union increase its renewable energy production by more than 30% by 2030?,"This question resolves as YES if the European Union increases its renewable energy production by more than 30% by 2030, as reported by the European Commission on their official website (ec.europa.eu) by December 31, 2030. Resolution source: European Commission's official press releases.",0.8300000000000001,"[0.85, 0.85, 0.75, 0.85, 0.85]",0.20671678923524908
iter7_h3_q1,7,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy and Environment,,Q_given_P,"Given that the European Union increases its renewable energy production, will the global demand for fossil fuels decrease by more than 15% by 2032?","This question resolves as YES if the global demand for fossil fuels decreases by more than 15% by 2032, given that the European Union increases its renewable energy production, as reported by the IEA on their official website (iea.org) by December 31, 2032. Resolution source: IEA's official reports.",0.39,"[0.5, 0.35, 0.35, 0.5, 0.25]",0.20671678923524908
iter7_h3_q1,7,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy and Environment,,P_and_Q,Will both the European Union increase its renewable energy production and the global demand for fossil fuels decrease by more than 15% by 2032?,"This question resolves as YES if both the European Union increases its renewable energy production and the global demand for fossil fuels decreases by more than 15% by 2032, as reported by the European Commission and the IEA on their official websites by December 31, 2032. Resolution source: European Commission's official press releases and IEA's official reports.",0.45999999999999996,"[0.5, 0.45, 0.45, 0.45, 0.45]",0.20671678923524908
iter7_h4_q0,7,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Technology and Regulation,,P,Will Google comply with the EU's Digital Services Act by 2028?,"This question resolves as YES if Google complies with the EU's Digital Services Act by 2028, as reported by the European Commission on their official website (ec.europa.eu) by December 31, 2028. Resolution source: European Commission's official press releases.",0.75,"[0.95, 0.95, 0.5, 0.5, 0.85]",0.23123018732992767
iter7_h4_q0,7,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Technology and Regulation,,Q_given_P,"Given that Google complies with the EU's Digital Services Act, will Amazon also comply with the regulation by 2029?","This question resolves as YES if Amazon complies with the EU's Digital Services Act by 2029, given that Google complies with the regulation, as reported by the European Commission on their official website (ec.europa.eu) by December 31, 2029. Resolution source: European Commission's official press releases.",0.85,"[0.85, 0.85, 0.85, 0.85, 0.85]",0.23123018732992767
iter7_h4_q0,7,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Technology and Regulation,,P_and_Q,Will both Google and Amazon comply with the EU's Digital Services Act by 2029?,"This question resolves as YES if both Google and Amazon comply with the EU's Digital Services Act by 2029, as reported by the European Commission on their official website (ec.europa.eu) by December 31, 2029. Resolution source: European Commission's official press releases.",0.78,"[0.85, 0.5, 0.85, 0.85, 0.85]",0.23123018732992767
iter7_h4_q1,7,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Technology and Regulation,,P,Will Apple release a new iPhone model with a foldable screen by 2029?,"This question resolves as YES if Apple releases a new iPhone model with a foldable screen by 2029, as announced by Apple on their official website (apple.com) by December 31, 2029. Resolution source: Apple's official press releases.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.3531018281365449
iter7_h4_q1,7,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Technology and Regulation,,Q_given_P,"Given that Apple releases a new iPhone model with a foldable screen, will Samsung also release a new smartphone model with a foldable screen by 2030?","This question resolves as YES if Samsung releases a new smartphone model with a foldable screen by 2030, given that Apple releases a new iPhone model with a foldable screen, as reported by Samsung on their official website (samsung.com) by December 31, 2030. Resolution source: Samsung's official press releases.",0.86,"[0.95, 0.95, 0.95, 0.5, 0.95]",0.3531018281365449
iter7_h4_q1,7,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Technology and Regulation,,P_and_Q,Will both Apple and Samsung release new smartphone models with foldable screens by 2030?,"This question resolves as YES if both Apple and Samsung release new smartphone models with foldable screens by 2030, as announced by Apple and reported by Samsung on their official websites by December 31, 2030. Resolution source: Apple's official press releases and Samsung's official press releases.",0.78,"[0.85, 0.85, 0.85, 0.85, 0.5]",0.3531018281365449
